,x,y
744,4153.781746031746,16108.36507936508
745,4095.383333333333,15880.404166666667
746,3950.6161616161617,15726.896464646465
747,3928.3848238482387,15760.208672086721
748,3909.7229551451187,15883.440633245382
749,3857.4622309197653,16698.644031311156
750,3757.6045977011495,16661.779310344828
751,3748.215481171548,15559.794979079497
752,3742.885304659498,15176.648745519713
753,3708.426332288401,15658.90909090909
754,3603.105610561056,15130.6699669967
755,6613.473520249221,15760.931464174455
756,6408.533333333334,15498.5875
757,6343.499161073825,15647.51845637584
758,6338.535353535353,15578.219696969696
759,6305.891945972987,16322.509254627314
760,6178.721828718609,16057.670315518351
761,5991.09691629956,16211.929515418502
762,5983.692307692308,16028.23076923077
763,5942.547669491525,15481.889830508475
764,5790.485981308411,16065.023364485982
765,5724.6320166320165,15617.028066528066
766,5500.180392156863,16069.70588235294
767,5427.582504970179,16273.266401590457
768,5341.741481144934,16095.621535665607
769,5347.183673469388,16249.183673469388
770,5322.417636252297,16382.963870177588
771,5311.29104477612,15464.537313432837
772,5273.422832980972,15705.205602536998
773,5269.815635939323,16388.260210035005
774,5213.468454258675,15567.362776025237
775,5147.4085603112835,16036.392996108949
776,5131.697806086341,15850.567586694975
777,5128.137750653879,16065.584132519616
778,5087.855587121212,15976.71875
779,6553.00924556213,13978.685281065089
780,6564.359375,14737.00390625
781,6559.14479638009,14341.285067873303
782,6485.168,14795.004
783,6441.519325368939,14225.482782853127
784,6402.8851634534785,14696.667225481979
785,6406.432835820896,13758.0907960199
786,6394.098360655737,13458.889929742389
787,6312.567307692308,14994.860576923076
788,6248.169696969697,14502.791919191919
789,6198.5157232704405,14229.488469601678
790,6153.963691376702,14995.839636913766
791,6095.606407322654,14755.784897025173
792,6098.51294117647,14886.557647058824
793,6068.721649484536,14435.405498281787
794,6037.58615136876,14929.9653784219
795,6015.861940298508,14230.230099502487
796,5889.760168302945,13901.615708274894
797,5889.546666666667,14257.626666666667
798,5814.961904761904,14876.366666666667
799,5741.897435897436,13871.125
800,5733.859437751004,14981.55421686747
801,5727.130120481927,14162.510843373493
802,5627.586611456177,13747.500345065562
803,5630.45205479452,14213.12100456621
804,6682.347676419966,12950.506024096385
805,6643.006493506494,12716.160173160173
806,6624.827450980392,11877.013071895424
807,6576.029897995076,13106.594794231445
808,6573.004361370717,11989.219937694705
809,6531.802796074741,12182.11264954967
810,6540.861244019139,12099.98086124402
811,6536.227758007118,11930.270462633453
812,6458.577868852459,13205.978415300546
813,6485.819587628866,12026.716494845361
814,6458.560357675112,11782.631892697467
815,6437.130983692793,12935.833508679643
816,6412.142433234421,11902.709198813056
817,6380.754694835681,12139.279342723004
818,6365.827794561934,12615.595166163142
819,6350.471169686985,12749.4431630972
820,6325.888217522659,12114.666163141994
821,6283.24676056338,11988.869295774648
822,6301.615906886518,11916.27546071775
823,6290.659445407279,13084.317157712305
824,6304.274151436031,13161.921671018277
825,6291.023853211009,12220.554128440366
826,6103.444976076555,13063.105263157895
827,6036.468149264983,13335.209574067094
828,6001.739028475712,13226.628140703517
829,5964.8810926620245,13316.32940546331
830,5943.952879581152,11821.17277486911
831,5903.864985163204,13187.178041543026
832,5900.703163017031,12006.150851581508
833,5855.635169491526,12733.36652542373
834,5820.235074626866,13197.10447761194
835,5776.005586592179,12747.94972067039
836,5765.096428571429,12026.107142857143
837,5764.0465116279065,12890.763565891473
838,5678.422953451043,12061.502407704655
839,5678.4488188976375,12265.49343832021
840,5654.51268115942,11937.356884057972
841,5648.4,12162.166666666666
842,5615.6325,11972.02
843,5597.854477611941,12159.983208955224
844,5557.427397260274,12436.520547945205
845,5523.940366972477,11925.032110091743
846,5502.880769230769,12026.957692307693
847,5452.819843342037,12729.668407310704
848,5390.563426688633,11844.10543657331
849,5375.67880794702,12676.927152317881
850,5354.275064267353,13216.12853470437
851,5337.481203007519,11923.312030075187
852,5297.718137254902,12827.20588235294
853,5263.234268125855,12784.297879616963
854,5163.755287009064,12353.610271903322
855,6685.440287769784,11643.04892086331
856,6545.795673076923,10175.23798076923
857,6451.837728194726,11299.255578093307
858,6444.671348314607,10659.005617977527
859,6408.277070063694,10776.863057324841
860,6376.663189269747,10632.697466467958
861,6318.597156398104,10696.52606635071
862,6308.682352941177,10796.555294117647
863,6293.490284005979,10753.86846038864
864,6246.296,11166.876
865,6202.242424242424,11159.476911976912
866,6197.166373239436,10928.536971830987
867,6180.929386590585,11099.86305278174
868,6201.600997506234,11637.47132169576
869,6182.434988179669,11256.22695035461
870,6133.23167752443,11127.081026058631
871,6043.702873160477,11216.700070077084
872,6041.839130434782,10429.765217391305
873,6033.102564102564,11069.426573426574
874,6004.670316301703,11664.76399026764
875,5958.94333683106,10889.771848298606
876,5995.6152882205515,11493.339598997494
877,5985.405063291139,11401.932489451478
878,5960.0308866279065,11119.303779069767
879,5952.799452429843,10754.795345653662
880,5926.413043478261,11003.874223602485
881,5918.170542635658,10440.403100775195
882,5906.256484149856,10681.302593659942
883,5883.3125,10741.902777777777
884,5880.084158415842,10501.965346534653
885,5870.2447257383965,11011.371308016878
886,5841.94214876033,10838.334710743802
887,5828.758112094395,10571.57227138643
888,5785.6852300242135,10463.813559322034
889,5746.914803775459,10391.053899652261
890,5765.585305105853,10999.602739726028
891,5758.081784386617,11674.812267657993
892,5739.588873812754,10715.959294436907
893,5703.964028776978,10542.723021582733
894,5689.995780590717,10835.12658227848
895,5684.820668693009,11114.534954407294
896,5633.685520361991,11087.726244343892
897,5634.776729559749,11539.88679245283
898,5567.356211989574,11082.918331885317
899,5562.846924177396,11710.836909871245
900,5515.121873336881,11145.28046833422
901,5509.829341317365,11705.736526946108
902,5484.384279475982,11723.694323144106
903,5455.562629185613,11051.545266639107
904,5429.503990178024,10557.202578268876
905,5433.59633027523,10713.802752293577
906,5388.0477408354645,11546.735720375107
907,5377.817543859649,10367.445614035089
908,5358.468235294118,10510.2335828877
909,5370.880341880342,11719.128205128205
910,5167.474176714054,10921.17293503689
911,5208.973333333333,10359.048888888889
912,5205.954198473282,10096.267175572519
913,5195.669683257918,11603.678733031675
914,5183.921843687374,10747.789579158316
915,5154.885367142102,11701.640253565769
916,5161.113924050633,10446.699367088608
917,5103.739324534162,11050.87655279503
918,5112.782101167315,10641.089494163423
919,6689.611384615385,9633.05076923077
920,6599.521509433962,8678.364528301887
921,6610.418359057677,9189.060926076361
922,6602.469914040114,8405.60458452722
923,6573.282986111111,9640.819444444445
924,6553.713087248322,8808.330536912752
925,6514.632653061224,9593.457482993197
926,6470.831683168317,9601.758415841585
927,6453.861419068736,8627.09977827051
928,6435.0282485875705,8697.839296924043
929,6395.296072507553,9841.729607250756
930,6401.117291414752,9780.216444981863
931,6356.685990338165,9650.091787439613
932,6281.46416200373,9728.061817212896
933,6275.67615658363,8462.989323843416
934,6205.487946127946,8532.662356902358
935,6194.936251920123,9904.97158218126
936,6204.028806584362,9665.061728395061
937,6179.627539503386,8694.512415349887
938,6152.021941854086,9610.684585847504
939,6152.843137254902,9816.922875816994
940,6045.137005649717,9873.323446327684
941,6031.905689390056,10017.872885699642
942,6026.7385057471265,8800.87643678161
943,5925.208541320022,8809.339434276206
944,5940.231499051233,9089.091081593928
945,5892.538062283737,9475.799307958478
946,5891.647577092511,9209.80616740088
947,5794.5366509751175,9774.917283120376
948,5686.482093663912,9614.641873278237
949,5686.168316831683,10005.3399339934
950,5620.814891416752,9277.360910031024
951,5587.675862068965,9934.41724137931
952,5498.323607427055,9829.392572944296
953,5453.004166666667,9087.504166666668
954,5433.4884910485935,8954.506393861893
955,5423.312154696133,9007.342541436465
956,5263.363386907095,9960.72990983928
957,5270.983402489626,9236.311203319503
958,5233.982921083628,9648.636336866903
959,5235.568935427575,9271.532286212914
960,5101.381299332119,9254.910139647844
961,6569.942363510711,8335.84409122322
962,6604.709973753281,7822.107611548557
963,6575.771079511316,7707.361305828159
964,6470.512437810945,7917.149253731343
965,6434.243992606284,7636.898336414048
966,6408.018907563025,7277.216911764706
967,6409.230588235294,8240.515294117647
968,6323.419555555555,8034.331936507937
969,6366.57495256167,7718.891840607211
970,6346.2594033722435,7199.417639429313
971,6319.938650306748,7807.496549079755
972,6290.7333931777375,8181.181328545781
973,6272.536666666667,8302.133333333333
974,6218.039634146341,8157.33993902439
975,6174.977683315622,8067.287991498406
976,6135.898194945848,7928.92202166065
977,6129.673492605233,7849.290102389079
978,6119.0372736954205,7809.7294994675185
979,6137.365646258503,8130.591836734694
980,6092.523605150214,8136.98712446352
981,6021.906008820287,7922.660694597575
982,6009.797818465135,7742.968835216206
983,5875.099319727891,7545.204365079365
984,5837.5382262996945,8361.036697247706
985,5813.024060150376,7557.123308270677
986,5773.381308411215,7503.654205607477
987,5727.589511754069,7566.311934900543
988,5640.267441860466,8207.503875968992
989,5608.945205479452,7102.5232876712325
990,5517.162227602906,8075.406779661017
991,5513.944007858547,6844.69253438114
992,5503.733762057878,7995.616077170418
993,5452.741046831956,8002.30303030303
994,5449.375399361023,7841.509584664536
995,5320.798701298701,7811.950216450216
996,5298.7384393063585,7012.862716763006
997,6485.448966267682,5094.485527747552
998,6484.397660818713,5329.818713450292
999,6348.660894660895,5358.070707070707
1000,6117.173144876325,5441.134275618375
1001,5994.368078175896,5095.4234527687295
1002,5614.056094182825,6650.049168975069
1003,5533.254205607476,6528.500934579439
1004,5224.941747572815,6466.116504854369
1005,6683.792397660819,4929.513888888889
1006,6599.385011021308,3657.2725936811166
1007,6587.826923076923,4327.1953441295545
1008,6586.374100719425,3917.691846522782
1009,6570.748858447489,3897.2602739726026
1010,6555.970802919708,3936.1733576642337
1011,6560.118811881188,4189.717821782178
1012,6557.878859857482,4068.622327790974
1013,6551.735459662289,4285.045028142589
1014,6457.408560311284,3855.2879377431905
1015,6454.92703862661,4747.847639484979
1016,6426.02695035461,4766.793617021276
1017,6405.085910652921,4926.250859106529
1018,6290.387254901961,4100.176470588235
1019,6198.076976906928,3549.890132960112
1020,6172.685210312076,3681.124830393487
1021,6135.521739130435,3980.193675889328
1022,5917.263083451202,4481.91513437058
1023,5868.513409961686,4241.862068965517
1024,5817.404011461318,4313.1260744985675
1025,5669.072697899838,4053.1470113085625
1026,5613.502242152466,3711.282511210762
1027,6606.376425855513,1729.6045627376425
1028,6587.543209876543,2026.946502057613
1029,6546.97157622739,3104.7390180878556
1030,6515.109704641351,3086.10970464135
1031,6511.402027027027,3047.7466216216217
1032,6402.728070175439,2266.5233918128656
1033,6385.574626865671,2878.8407960199006
1034,6363.684848484849,2136.590909090909
1035,6168.123966942148,3120.561983471074
1036,6136.355029585799,3221.6173570019723
1037,5988.94555353902,3087.212341197822
1038,5680.614595210946,2835.865450399088
1039,6652.329545454545,755.6136363636364
1040,6625.055603822763,1504.7749782797566
1041,6562.052401746725,1482.7903930131004
1042,6517.3893805309735,12.699115044247788
1043,5963.035019455253,377.6653696498054
1044,5887.780487804878,523.6341463414634
1045,5709.5282945736435,357.07674418604654
1046,5578.719653179191,388.4508670520231
1047,5530.860230045312,299.69222725688394
1048,5480.447163515017,242.65850945494995
1049,5443.325980392157,314.6397058823529
1050,5385.2190622598,303.4815526518063
1051,8341.952205882353,153.78676470588235
1052,8187.170491803278,412.49508196721314
1053,8024.115384615385,411.3961538461538
1054,7795.289115646258,654.2414965986394
1055,7740.856310679612,785.4097087378641
1056,7745.917460317461,565.4349206349207
1057,7719.219594594595,567.4847972972973
1058,7647.580135440181,16.979683972911964
1059,7534.379606879607,1000.7886977886977
1060,7497.1875,1093.27734375
1061,7377.650588964662,899.4725356478612
1062,7413.952169076752,398.80645161290323
1063,7396.212866603595,1294.20908230842
1064,7363.664233576643,438.8491484184915
1065,7317.190045248869,715.6357466063348
1066,7225.624075319435,240.3315400134499
1067,7234.172413793103,777.6748768472906
1068,7212.435643564357,828.5049504950495
1069,7201.758620689655,784.8586206896551
1070,7199.566101694915,932.8949152542373
1071,7173.429738562091,563.0
1072,7126.1454081632655,337.5484693877551
1073,7101.891737891738,1070.3276353276353
1074,7076.528,1311.0533333333333
1075,7046.663414634147,1072.3756097560977
1076,6994.351367508594,266.826184426842
1077,6975.249304911956,1044.813407476058
1078,6951.356669820246,673.4550614947966
1079,6955.7692307692305,897.1167108753316
1080,6918.599097744361,821.4571428571429
1081,6914.33700254022,530.6435224386114
1082,6896.345218800649,985.3306320907617
1083,6848.333333333333,1128.1908831908831
1084,7256.611601513241,3059.5762925598992
1085,7221.34465408805,3241.178616352201
1086,7206.763768115942,2903.291304347826
1087,7170.556179775281,3177.314606741573
1088,6764.90625,2620.3295454545455
1089,8390.739688359303,4552.687442713107
1090,8238.753623188406,4574.545893719807
1091,8222.927146574155,4663.632263660017
1092,8178.909090909091,4961.098181818182
1093,7879.728232189974,4155.075197889182
1094,7856.6841798015175,4821.316403969644
1095,7795.639798488665,4789.27959697733
1096,7696.337028239641,4783.217999472156
1097,7664.301894736842,4328.251894736843
1098,7603.813374805599,4913.124416796268
1099,7602.604444444444,3964.7155555555555
1100,7547.0220763723155,4980.278639618138
1101,7527.666666666667,4436.529209621993
1102,7500.0595425867505,4661.380126182965
1103,7524.267625899281,4397.755395683454
1104,7485.150442477876,4585.295828065739
1105,7441.304681694328,4310.363884072331
1106,7422.9394703657,4197.180958385877
1107,7385.421598272138,4792.252267818574
1108,7389.824302134647,4602.054187192118
1109,7247.059092223186,3941.6623879734025
1110,7305.485443622921,4274.852703327172
1111,7277.83381364073,4045.2824207492795
1112,7245.971377459749,4485.784436493739
1113,7262.389961389961,3616.7876447876447
1114,7252.0,4786.276762402089
1115,7194.744371822803,3496.6964415395787
1116,7171.59891598916,4033.8672086720867
1117,7146.468503937008,4626.484251968504
1118,7101.990853151505,3820.5050723432564
1119,6998.2444725205305,4603.351231838282
1120,6980.165584415585,3841.288961038961
1121,6953.6287128712875,4256.381188118812
1122,6942.384615384615,4412.094674556213
1123,6932.769542559352,4306.371742906775
1124,6930.365482233503,4393.372250423012
1125,6937.539499036609,4573.658959537572
1126,6883.650547445255,3892.7518248175184
1127,6883.488675958188,4415.425087108014
1128,6878.187001140251,4731.370581527936
1129,6833.572706935123,3810.673378076063
1130,6795.240942666198,3698.0232149138233
1131,6801.209239130435,4998.471467391304
1132,6809.107692307693,4952.320879120879
1133,6774.4212887438825,4278.832789559543
1134,8342.993167701863,5771.711180124224
1135,8265.075333533956,6392.601966094894
1136,8161.335459183673,5147.654336734694
1137,8087.569868995633,6008.7139737991265
1138,8066.857292029238,5840.047685346328
1139,8095.6927899686525,5970.329153605016
1140,8081.777195281782,5532.376146788991
1141,8083.916905444126,6680.922636103152
1142,8053.311418685121,5685.246059207997
1143,7997.202714932127,6014.133634992459
1144,7960.154403769482,6142.925697716564
1145,7949.499762470309,5617.645605700713
1146,7939.9537037037035,5687.194444444444
1147,7891.344637385087,5666.835750766088
1148,7858.693396226415,6120.287735849057
1149,7816.400314795383,5545.596012591815
1150,7786.3375,5858.366666666667
1151,7747.269900922446,5083.106252135292
1152,7773.215328467153,5153.773722627737
1153,7716.0629948364885,5660.037865748709
1154,7745.965346534654,5178.195544554455
1155,7730.110533159948,5797.591677503251
1156,7714.1569664903,5163.324514991182
1157,7654.206349206349,5800.758241758242
1158,7594.654084507042,5228.178591549296
1159,7539.6264800861145,5051.9354144241115
1160,6790.189075630252,5122.03781512605
1161,8381.225454545454,6791.048484848485
1162,8387.07512315271,7112.54433497537
1163,8335.91993006993,7408.704458041958
1164,8386.070099862933,7870.313882905815
1165,8222.25003022609,7564.7647201063955
1166,8323.75545371219,7067.961319890009
1167,8336.01084850833,8126.859356838435
1168,8342.506434519304,6755.4844814534445
1169,8285.629456154047,7905.939630497008
1170,8349.49765258216,7766.18779342723
1171,8352.244949494949,8020.823232323232
1172,8345.552845528455,7289.235772357723
1173,8337.340517241379,7803.6517241379315
1174,8344.007722007722,7609.4324324324325
1175,8322.151162790698,6812.777408637874
1176,8297.404255319148,7020.3486088379705
1177,8157.965743377341,7366.809733367849
1178,8269.166666666666,8241.574468085106
1179,8240.690410958905,8142.868493150685
1180,8174.279976162098,8071.537187127533
1181,8203.150060024009,7929.830732292918
1182,8178.2797619047615,7109.070833333333
1183,8160.145559210527,7269.981085526316
1184,8144.707076566126,7214.530162412993
1185,8133.1581769437,6729.9919571045575
1186,8096.872959545777,7043.966784953868
1187,8115.915734526473,7880.105145413871
1188,8097.2209944751385,6741.176795580111
1189,8007.5765168772,7786.453665355146
1190,8044.806282722513,7207.822687609075
1191,8087.172413793103,7820.265086206897
1192,8051.677202224173,8100.003219198127
1193,8048.891993957704,7960.564199395771
1194,8035.07299270073,6975.598540145986
1195,8010.745948221427,8260.125868238265
1196,7952.189964157706,7526.003584229391
1197,7929.6952491309385,7441.2120509849365
1198,7827.337217272105,7716.150194196938
1199,7904.272406300924,7984.257740358501
1200,7923.340782122905,8206.64245810056
1201,7874.011998588401,8282.293965415833
1202,7898.421931407942,7499.031588447653
1203,7855.3983541603175,7025.850045717769
1204,7869.115233277122,7891.548060708263
1205,7863.763940520446,8172.126394052045
1206,7870.718487394958,7347.042016806723
1207,7791.044889426779,7255.555726702608
1208,7783.645438898451,7886.931153184165
1209,7776.711891891892,8133.846486486486
1210,7707.770328829977,8235.089982156513
1211,7707.144225651942,7826.096860031932
1212,7704.633111189057,7955.291476674851
1213,7673.595945945946,8133.512162162162
1214,7684.542857142857,8350.183333333334
1215,7653.5,7682.266839378239
1216,7597.702968182789,8319.027973521246
1217,7615.982978723404,7859.474468085106
1218,7595.027801911381,8235.74109470026
1219,7569.767241379311,8010.659874608151
1220,7574.948837209302,7622.623255813954
1221,7573.498734177215,7831.818987341772
1222,7569.20905923345,8242.05574912892
1223,7510.384108341323,7887.167186001918
1224,7529.855374592834,8281.429315960911
1225,7512.215353432987,7645.7243476057765
1226,7509.0859375,7396.940848214285
1227,7445.319654427646,7474.693304535637
1228,7344.9944444444445,8361.780555555555
1229,7239.6747076561005,8237.76730161065
1230,7109.933431952662,8246.362426035503
1231,7021.954166666666,8118.15
1232,6923.387137452712,8350.123581336697
1233,8379.676866585067,8514.177886576907
1234,8381.479087452472,8749.916349809886
1235,8383.846645367412,9285.603833865815
1236,8303.984678624813,9136.756352765322
1237,8306.399176954732,8620.598353909465
1238,8282.495007132668,8696.844507845934
1239,8261.311804008908,8555.65224307986
1240,8267.716279069768,9684.260465116278
1241,8223.86776859504,9003.289256198346
1242,8220.968055555555,9423.545833333334
1243,8173.426610348469,9652.378035902851
1244,8167.202970297029,8447.326732673268
1245,8168.515254237288,8645.4
1246,8135.068111455108,8410.863777089784
1247,8149.74627720504,8495.107674684994
1248,8130.620737647878,8841.171189979123
1249,8104.170334148329,9266.83944580277
1250,8078.346405228758,8847.69411764706
1251,8002.799306625578,8642.638289676424
1252,7966.617836965294,9129.010492332527
1253,7956.019011406845,8932.874524714829
1254,7938.328767123287,8825.55707762557
1255,7909.244273393304,8691.697765000463
1256,7925.182625863771,8899.981243830207
1257,7916.399711399711,8999.666666666666
1258,7861.312304809494,9580.564022485945
1259,7838.37478169752,8870.202584701363
1260,7833.227530905446,8550.916471767458
1261,7836.848206071757,8410.89972401104
1262,7817.7453416149065,9717.12215320911
1263,7795.435032579532,9082.430433116137
1264,7795.726899383983,9020.478439425051
1265,7766.88409703504,8974.780515979977
1266,7709.863575268817,8871.405913978495
1267,7713.458506224067,8660.278008298756
1268,7659.779434850863,9373.84039769754
1269,7620.018671007277,8803.998946763691
1270,7666.748560460653,8583.861804222648
1271,7633.292773645058,9139.601487778958
1272,7617.788827074641,8979.965924895689
1273,7588.159114139693,9229.88279386712
1274,7539.77020126164,8783.2901772304
1275,7512.735146862484,9240.369492656875
1276,7470.885321100917,9812.922018348623
1277,7434.6591639871385,8645.275562700965
1278,7423.787128712871,9388.027227722772
1279,7396.021491782554,9699.543615676359
1280,7264.133088661387,8954.630480973537
1281,7333.32,9818.156363636364
1282,7218.0657859261255,8468.512896557922
1283,7301.689655172414,9826.147783251232
1284,7264.812525922854,9577.399004562423
1285,7284.726600985222,9972.349753694582
1286,7219.726022373005,8786.51494590134
1287,7220.288828337874,8648.621253405994
1288,7197.41081081081,9457.034749034749
1289,7169.421818181818,9902.578701298702
1290,7096.386515697375,9048.435409161091
1291,7112.192439862543,8723.714776632303
1292,7074.798879202988,8513.295143212952
1293,7071.8060000000005,8430.554
1294,7043.439613526571,8868.23731884058
1295,7040.593799682035,9646.059618441972
1296,7004.431519032372,8638.546424759872
1297,7047.814126394052,9702.048327137547
1298,6974.152888888889,9296.537777777778
1299,6926.575834748161,9614.879173740803
1300,6929.379310344828,8543.795566502464
1301,6929.275735294117,9863.466911764706
1302,6889.919765840221,9248.360537190083
1303,6866.234126984127,8497.595679012345
1304,6862.053571428572,8647.965277777777
1305,6864.2090301003345,9688.72575250836
1306,6835.909420289855,9780.286231884058
1307,6809.0,10041.526748971193
1308,6787.587734241908,9280.517887563885
1309,8391.604863221884,10278.595744680852
1310,8392.569002123142,11572.893842887474
1311,8385.795275590552,11618.43937007874
1312,8312.584777694046,11398.71137905049
1313,8116.802197802198,11717.925824175823
1314,8107.913533834587,10619.501879699248
1315,8051.501738794436,11668.064528593508
1316,8017.415559772296,11564.51944971537
1317,7922.228114478115,10789.281144781145
1318,7756.7,10648.829166666666
1319,7734.05461393597,11082.354048964218
1320,7712.669616519174,10798.082595870206
1321,7663.581578947368,11681.72105263158
1322,7605.860144057623,10913.194177671068
1323,7623.222222222223,10789.33918128655
1324,7559.2209944751385,10824.995856353591
1325,7555.9370758790865,10739.784083898829
1326,7505.968776194468,11082.869656328583
1327,7507.102739726028,10691.287671232876
1328,7497.513157894737,11263.938596491229
1329,7445.031753554503,10819.871090047392
1330,7417.4903996865205,11197.204055642633
1331,7438.25,10714.219736842106
1332,7449.986547085202,11066.183856502243
1333,7406.544823232323,11637.669823232323
1334,7384.828278688525,10965.494262295082
1335,7219.2034951806145,11438.48932528601
1336,7230.111477572559,11678.782981530343
1337,7228.438341410878,10272.529348411415
1338,7222.424057971015,11093.239710144928
1339,7202.862660944206,10530.394849785407
1340,7202.091988130564,11527.750741839762
1341,7178.417366946778,11722.624649859943
1342,7137.9595354065195,10789.390033720494
1343,7104.370415647922,10369.927872860635
1344,7067.903175530879,11684.998051821547
1345,7104.178966789668,11115.448339483395
1346,7088.845833333333,11523.8625
1347,7073.922841864019,10409.096256684492
1348,7054.566666666667,10883.090804597701
1349,7053.765734265734,11500.937062937062
1350,7038.897233201581,11516.509881422924
1351,7031.761099365751,11014.331923890064
1352,6999.751184834124,11477.293838862559
1353,6992.84335355764,10981.388306674022
1354,6999.207594936709,11148.405063291139
1355,6954.378653113088,11295.804479034308
1356,6983.911016949152,10164.885593220339
1357,6938.126984126984,11070.62962962963
1358,6860.388111888112,10725.486013986014
1359,6835.174432497013,11612.069295101554
1360,6814.760465116279,11022.581395348838
1361,6773.875164257555,11686.344283837057
1362,6756.776824034335,10578.197424892704
1363,8375.580487804878,11863.804304160689
1364,8309.673939393939,12358.10787878788
1365,8292.021551724138,13239.68893678161
1366,8243.63165467626,12260.810551558752
1367,8256.02761627907,11871.424903100775
1368,8212.99907763259,12042.85042275173
1369,8247.955686853767,12405.892171344165
1370,8215.890876565296,11848.076923076924
1371,8150.296523517382,12115.451942740287
1372,8154.914414414415,13178.103603603604
1373,8050.127640649322,11810.97509450745
1374,8117.2876033057855,12070.948760330579
1375,8102.247833622184,12166.578856152513
1376,8073.357400722021,11836.753309265945
1377,8051.760305343511,12442.566921119593
1378,8047.19708535739,11910.14850798057
1379,8008.231237973059,12069.656510583707
1380,8010.914977109222,13103.19162851537
1381,8019.522019334049,12165.787325456498
1382,7909.911842217121,12258.263963274674
1383,7910.544134954885,13212.678697528443
1384,7954.298507462687,11764.23880597015
1385,7926.310701584222,11858.178790817976
1386,7668.399404945111,12132.87811634349
1387,7710.015612161052,11768.953985209531
1388,7691.143737166324,12585.513347022586
1389,7662.923723335488,12620.76923076923
1390,7664.0413223140495,12472.305785123966
1391,7636.019277108434,12591.278313253011
1392,7607.220423412205,12386.245330012453
1393,7577.827272727272,13054.805454545454
1394,7522.464293193717,12038.09780104712
1395,7489.727246122329,12666.096868598186
1396,7486.25,13027.525252525253
1397,7456.334627831715,13100.355987055016
1398,7430.730538922156,12829.260479041915
1399,7378.000829015544,12203.649119170985
1400,7405.068413391557,11867.260553129548
1401,7395.673723536737,13255.57907845579
1402,7382.888888888889,12913.2
1403,7347.623623623624,13089.18968968969
1404,7353.1136890951275,12271.015081206497
1405,7294.123751522533,12014.951278928136
1406,7346.832891246684,12855.527851458886
1407,7338.543689320388,12636.203883495145
1408,7337.971698113208,12782.74213836478
1409,7266.3539276257725,13131.637246248896
1410,7217.477652127087,12768.231017770599
1411,7214.884057971014,12513.57729468599
1412,7164.651449275362,11777.002173913044
1413,7153.363962670495,12101.97415649677
1414,7117.445141597423,12016.61692385959
1415,7136.6321839080465,12370.827586206897
1416,7138.793205317577,13130.06646971935
1417,7092.449683321604,11914.752287121746
1418,7069.264042459089,13058.29411764706
1419,7084.250574712643,11807.098850574712
1420,7055.426229508197,13229.389799635701
1421,7042.986977381768,11982.947909527073
1422,7038.472566371682,12857.01592920354
1423,7006.438829787234,12170.92730496454
1424,6982.783754898468,12792.681510509441
1425,6991.571428571428,12051.71293800539
1426,6977.365853658536,13257.585365853658
1427,6958.0987903225805,12857.675403225807
1428,6891.196860026506,12120.177999796106
1429,6931.178743961353,12237.99194847021
1430,6870.942693409742,12992.002865329512
1431,6850.277126099707,11789.705278592375
1432,6834.365384615385,13097.190384615384
1433,6795.099071207431,12259.963622291021
1434,6774.9725818735715,12902.961157654227
1435,6768.9655172413795,11965.551724137931
1436,6768.453389830509,11776.122881355932
1437,6758.3448275862065,13183.038314176245
1438,7592.118530884808,13607.921535893156
1439,7588.005128205128,13572.910256410256
1440,7324.372622478386,14478.701729106628
1441,7078.927350427351,13963.513532763533
1442,7084.987834549878,14423.627737226278
1443,7037.266757865937,14444.432284541723
1444,6990.259414225941,13699.42468619247
1445,6907.611751152073,14894.47551843318
1446,6924.506513409961,14446.177777777777
1447,6914.997641509434,13447.971698113208
1448,6901.900432900433,13662.796536796537
1449,6848.26839464883,13876.542084726867
1450,6815.504988488105,14406.306216423638
1451,6827.209209209209,13777.304304304304
1452,6770.855018587361,14318.57249070632
1453,8068.90251572327,16235.566037735849
1454,7824.810267857143,16402.328125
1455,7588.686536485097,16121.541623843783
1456,7479.608755129959,16280.495212038304
1457,7356.800840336135,16410.129411764705
1458,7287.481132075472,15865.336477987421
1459,7271.887096774193,16152.588709677419
1460,7230.915808600848,16273.010902483344
1461,7172.887029288703,15917.92050209205
1462,7123.234710743802,16032.251239669422
1463,7057.066037735849,15764.528301886792
1464,6988.078095238096,16026.163809523809
1465,6932.591097308488,15976.94513457557
1466,6815.716482164822,15963.672201722016
1467,6848.446428571428,15952.660714285714
1468,6782.192771084337,15268.827309236947
1469,10072.937685459941,16495.373887240356
1470,10062.897849462366,16363.314516129032
1471,9990.112,16360.978
1472,9852.028828828828,16564.01081081081
1473,9704.08850174216,16740.314285714285
1474,9541.579266444378,16580.040315247046
1475,9439.665871121719,16435.52505966587
1476,9086.56345177665,16745.565143824027
1477,9011.391156462585,16717.90306122449
1478,8851.146125461255,16630.034686346862
1479,8529.180015860427,16393.700237906425
1480,9978.363800904977,13723.280542986426
1481,9928.614942528735,13450.568965517241
1482,9845.21635883905,14849.75197889182
1483,9825.71199011125,13672.880098887515
1484,9786.307692307691,14821.04055944056
1485,9613.297709923663,14449.49476957874
1486,9591.970515970515,13681.087223587223
1487,9472.265384615384,14281.5
1488,9310.415488499684,13487.055813462755
1489,9203.059964726632,13743.52380952381
1490,9163.32856066315,14563.179351921628
1491,9064.911206896551,13625.873275862068
1492,8929.46223262032,14027.054812834225
