,x,y
2242,10575.475,280.0208333333333
2243,10578.441176470587,1064.3647058823528
2244,10573.046728971964,873.3831775700935
2245,10561.35142118863,156.45219638242895
2246,10552.902511078286,192.68980797636632
2247,10559.270886075949,1132.9240506329113
2248,10549.018072289156,703.3614457831326
2249,10340.59336099585,1559.2033195020747
2250,10318.140105078808,1631.290718038529
2251,11539.227963525836,2656.790273556231
2252,11465.5,2912.486301369863
2253,11451.579831932773,2908.4873949579833
2254,11374.98076923077,2303.4358974358975
2255,11186.7718061674,2822.7753303964755
2256,11190.003361344538,2382.4302521008403
2257,11172.950450450451,2352.6171171171172
2258,11104.85593220339,2544.5508474576272
2259,11023.5,2580.0
2260,10853.083135391924,3228.8337292161523
2261,10812.225316455697,2705.632911392405
2262,10657.353319057816,1795.473233404711
2263,10655.928104575163,1712.9222948438635
2264,10626.053721682849,1885.5533980582525
2265,10546.803230543319,2128.4512971120903
2266,10533.315315315314,1735.5315315315315
2267,10533.23076923077,2893.596153846154
2268,10528.413461538461,2275.951923076923
2269,10515.117647058823,2314.9566563467492
2270,10476.800399201597,3008.2375249501
2271,10433.422413793103,2966.3362068965516
2272,10409.802298850575,2255.7052873563216
2273,10410.94060475162,2482.1393088552913
2274,10412.894259818731,2210.3413897280966
2275,10370.317518248175,3067.8722627737225
2276,10343.911051212937,3149.0970350404314
2277,10314.25,3212.2808641975307
2278,10297.545454545454,3165.1657754010694
2279,10180.177419354839,2106.8306451612902
2280,11624.432258064517,4757.4580645161295
2281,11530.506422018349,4417.302752293578
2282,11524.114130434782,4336.16847826087
2283,11503.617816091954,4305.3448275862065
2284,11376.094816687737,4964.585335018964
2285,11351.001157407407,4854.206018518518
2286,11351.26338028169,4898.6507042253525
2287,11351.688622754491,4813.730538922156
2288,11240.474137931034,4556.525862068966
2289,11228.18275862069,3989.8275862068967
2290,11099.933591231464,3503.857511283043
2291,11041.71875,4475.75
2292,11022.140902872778,4446.705882352941
2293,10987.240040858018,3967.447395301328
2294,10981.183544303798,3707.360759493671
2295,10929.115566037735,3769.7169811320755
2296,10894.597014925374,3660.402985074627
2297,10893.142156862745,4079.6666666666665
2298,10888.748407643312,4310.980891719745
2299,10880.967418546366,4006.8646616541355
2300,10866.650943396227,4022.169811320755
2301,10849.235533822331,4112.837815810921
2302,10838.977483443708,4392.11523178808
2303,10823.842751842752,3568.3968058968057
2304,10818.604859335039,3514.9092071611253
2305,10792.569115095432,3955.141700404858
2306,10727.119322033897,3958.0122033898306
2307,10734.226804123711,4774.634020618557
2308,10652.66155988858,3528.310584958217
2309,10668.176470588236,4932.0
2310,10634.283687943262,3363.078014184397
2311,10572.404118404118,4459.993564993565
2312,10530.42713145737,3761.7958840823185
2313,10543.288461538461,3819.7218934911243
2314,10472.077955039884,3592.558013052937
2315,10476.948051948051,3891.7077922077924
2316,10404.87677518025,4026.9742189206904
2317,10347.138613861385,4099.336633663366
2318,10312.244353182752,4108.240246406571
2319,10240.91743119266,4124.201834862385
2320,10124.095693779904,4737.7655502392345
2321,11544.382352941177,6390.247058823529
2322,11518.49556809025,6622.515713134569
2323,11190.092511013216,6317.0279001468425
2324,11173.057471264368,6353.255747126437
2325,11100.462427745664,5486.1734104046245
2326,11085.659459459459,5538.221621621622
2327,11056.737704918032,5610.172131147541
2328,11035.384615384615,5654.4508547008545
2329,11014.367741935484,6191.290322580645
2330,11002.243542435424,6157.1845018450185
2331,10943.95166163142,6141.629909365559
2332,10934.892857142857,6003.892857142857
2333,10929.44512195122,6023.4390243902435
2334,10928.15,6674.5599999999995
2335,10907.045060658578,6046.0147313691505
2336,10904.492007104796,6632.40674955595
2337,10892.726708074533,6055.590062111802
2338,10884.506172839507,5991.3374485596705
2339,10856.944444444445,6323.678240740741
2340,10853.105381165919,6401.840807174888
2341,10314.827272727272,6569.272727272727
2342,10273.100977198697,6352.684039087948
2343,10167.983606557376,6355.0901639344265
2344,10145.695090439276,6340.860465116279
2345,11306.303797468354,7630.072784810127
2346,11081.920731707318,8268.591463414634
2347,10953.341666666667,7623.625
2348,10930.493392070484,7636.735682819383
2349,10802.022556390977,7243.481203007519
2350,10764.01614530777,7183.826437941473
2351,10733.979739507959,8113.133140376266
2352,10708.900763358779,7069.874045801526
2353,10697.727861771058,8312.563714902808
2354,10698.937984496124,7048.2868217054265
2355,10679.913580246914,7825.364197530864
2356,10534.963503649635,8114.430656934306
2357,10518.618497109826,7674.06936416185
2358,10504.208520179372,8292.105381165919
2359,10371.103896103896,8258.113636363636
2360,10167.79831932773,7568.289915966387
2361,10158.293906810035,7232.1505376344085
2362,11721.48623853211,8790.715596330276
2363,11662.03147699758,8781.213075060532
2364,11585.399558498897,8643.295805739514
2365,11268.117433414043,9351.481840193705
2366,11209.695863746958,10010.21897810219
2367,11104.12893982808,9734.32664756447
2368,11041.55652173913,9988.017391304347
2369,11027.057142857142,9989.380952380952
2370,10959.912832929782,9361.36803874092
2371,10938.45588235294,9366.436274509804
2372,10811.672395650648,8882.696597685022
2373,10744.041994750656,8640.233595800524
2374,10728.427938808374,8751.270531400965
2375,10730.533632286995,9304.36322869955
2376,10722.931899641577,9560.76523297491
2377,10715.233480176212,8660.070484581498
2378,10619.841298467087,8936.68169522092
2379,10620.630434782608,8707.932065217392
2380,10607.737704918032,10004.965163934427
2381,10587.67619047619,9032.725170068028
2382,10565.429824561405,8975.754385964912
2383,10535.89880952381,8730.392857142857
2384,10465.176056338029,8835.894366197183
2385,10433.596153846154,9083.932692307691
2386,10184.0353200883,9585.78366445916
2387,10131.832,9641.08
2388,11571.985915492958,11607.37323943662
2389,11506.172312223858,11526.309278350516
2390,11466.68888888889,11535.16111111111
2391,11458.437751004016,10720.558232931728
2392,11453.023255813954,10742.197674418605
2393,11352.755102040815,10602.816326530612
2394,11346.08547008547,10573.42735042735
2395,11312.27872127872,11626.425574425575
2396,11236.646672144618,11652.387017255547
2397,11235.598837209302,11205.767441860466
2398,11198.473684210527,11686.66819221968
2399,11193.984615384616,11160.0
2400,11168.375,11168.875
2401,11158.028350515464,11108.634020618556
2402,11132.127358490567,10260.48820754717
2403,11094.284872298625,10817.83300589391
2404,11085.386138613861,11685.118811881188
2405,11063.342412451362,11520.124513618677
2406,11050.054545454546,10243.563636363637
2407,10879.651376146789,11315.137614678899
2408,10859.729166666666,11311.645833333334
2409,10736.527536231884,11313.049275362318
2410,10609.12651555087,11132.061939905114
2411,10666.062893081762,11145.471698113208
2412,10639.521739130434,11340.895652173913
2413,10600.141176470588,11231.888235294118
2414,10505.273659305994,11012.009463722397
2415,10514.939209726444,10310.601823708206
2416,10513.314685314685,10285.937062937062
2417,10471.764402407567,10973.511607910576
2418,10472.775943396227,10399.82075471698
2419,10460.92288557214,10915.94776119403
2420,10456.774509803921,10431.480392156864
2421,10447.692,10893.136
2422,10449.857868020305,11303.203045685279
2423,10451.726141078838,10942.821576763485
2424,10433.60396039604,10872.148514851486
2425,10334.318518518518,10936.925925925925
2426,10328.534722222223,11228.590277777777
2427,10289.740384615385,11248.701923076924
2428,10255.387387387387,10876.90990990991
2429,10240.16875,11074.60625
2430,11443.910777177742,12386.807936135243
2431,11350.324873096446,12052.31725888325
2432,11338.404761904761,12028.996598639456
2433,10969.848056537103,12035.08480565371
2434,10893.54,12072.92
2435,10725.719879518072,11817.539156626506
2436,10659.446808510638,13384.425531914894
2437,10622.533415841584,13379.139851485148
2438,10383.121739130434,12769.104347826087
2439,10247.61633875107,13392.860564585115
2440,10261.627704827077,12168.015535417053
2441,10261.436923076923,12054.634285714286
2442,10240.380165289256,12069.661157024793
2443,10216.21181556196,12111.975504322767
2444,10192.235632183909,13361.856321839081
2445,10140.5996948118,13225.943540183112
2446,10133.491626794259,13175.272727272728
2447,10117.286885245901,13137.467213114754
2448,11718.089204025617,14631.563129002745
2449,11743.53781512605,15030.96638655462
2450,11681.233613445378,14813.15462184874
2451,11668.841666666667,14472.033333333333
2452,11557.511737089202,14592.784037558686
2453,11542.840707964602,14596.336283185841
2454,11341.734188817598,13625.067827681027
2455,11271.345160511706,13609.111030654116
2456,11210.245856353591,14648.529005524862
2457,11113.705,14576.75
2458,11042.373687281213,14532.594515752626
2459,10935.280701754386,13713.157894736842
2460,10815.982394366198,13765.584507042253
2461,10795.254430379748,14774.139240506329
2462,10676.326923076924,15083.375
2463,10625.430081300812,15073.333333333334
2464,10616.196671709531,13791.065052950076
2465,10619.231578947369,14604.757894736842
2466,10545.5,13809.0
2467,10489.73205479452,15000.341917808219
2468,10511.217081850533,14387.491103202847
2469,10498.761538461538,14457.684615384616
2470,10493.506276150627,15058.635983263599
2471,10461.166296413838,14368.38273563948
2472,10458.614726027397,13451.59589041096
2473,10376.028396896154,14549.00908040284
2474,10348.770133587786,14931.457919847328
2475,10248.143196916264,14213.576068235872
2476,10333.898148148148,14288.037037037036
2477,10207.060080740917,14513.487057706008
2478,10233.33620689655,14980.603448275862
2479,10197.940740740742,14984.91111111111
2480,11621.339285714286,16461.6875
2481,11601.39108910891,16483.29702970297
2482,11108.379166666668,15843.4125
2483,11076.058823529413,15821.327540106951
2484,10931.806485355648,15875.544979079497
2485,10787.009615384615,15521.298076923076
2486,10703.135135135135,16385.843243243242
2487,10648.808231992516,15135.159027128157
2488,10670.59173126615,16350.454780361757
2489,10646.846645367412,16742.367412140575
2490,10629.528517110266,16725.897338403043
2491,10615.6796875,16740.2578125
2492,10560.245725646124,16738.126043737575
2493,10557.288537549408,15583.308300395256
2494,10513.132352941177,16709.279411764706
2495,10448.96568627451,15384.509803921568
2496,10310.3359375,16193.1484375
2497,13287.0234375,15905.6875
2498,13107.622707423581,15746.193013100437
2499,13028.444968553458,15705.229559748428
2500,12429.561403508771,15321.692982456141
2501,12397.054794520547,16529.698630136987
2502,12283.52427184466,15353.553398058253
2503,13360.736263736264,14474.796703296703
2504,13326.403241182079,14465.100095328884
2505,13284.952494061758,14436.86460807601
2506,13273.327956989247,14345.63440860215
2507,13263.134430727023,14374.229080932784
2508,13242.621212121212,14315.155303030304
2509,13182.273504273504,14762.538461538461
2510,13176.384615384615,14719.68131868132
2511,13160.247336377473,15039.441400304415
2512,13133.964592274679,14259.624463519312
2513,13117.77618364419,14678.131994261119
2514,13108.479418886198,14329.835351089589
2515,13047.261971830985,14527.121126760563
2516,13024.168195718654,14581.862385321101
2517,12998.650759219088,14688.73535791757
2518,12982.2,14227.243478260869
2519,12965.25165562914,14403.377483443708
2520,12956.610429447854,14186.699386503067
2521,12877.756097560976,14194.194725361887
2522,12917.406779661016,14312.56779661017
2523,12873.812392426851,14729.805507745266
2524,12872.077075098814,14778.228260869566
2525,12839.267068273093,14480.729919678715
2526,12767.586268051684,14288.484671902712
2527,12790.651041666666,14514.234375
2528,12775.27034120735,14575.863517060367
2529,12738.905263157894,14821.112280701755
2530,12668.65909090909,14607.39393939394
2531,12645.31843575419,14506.312849162012
2532,12619.208530805687,14181.947867298579
2533,12602.372916666667,14221.50625
2534,12547.72646219686,14572.71790299572
2535,12500.59090909091,14410.727272727272
2536,12482.790697674418,14550.186046511628
2537,12442.0,14517.524861878454
2538,12404.303703703703,15059.12962962963
2539,12359.073566717403,14500.415017757483
2540,12392.713286713286,14330.244755244756
2541,12335.077120822622,14352.863753213367
2542,12271.147540983606,14448.213114754099
2543,12249.220873786408,14425.530339805826
2544,11989.967061923584,15073.695652173912
2545,11871.632300780326,15045.713998581225
2546,11819.331611570247,14977.05526859504
2547,11818.660037878788,14648.275568181818
2548,13322.190476190477,12168.987012987012
2549,12873.281481481481,13017.31111111111
2550,12795.511607142857,13019.503571428571
2551,12080.698440207972,11855.930675909878
2552,12042.54,11852.893333333333
2553,12020.989547038327,11814.445993031359
2554,12942.265095119934,10822.387923904053
2555,12857.823573017049,10788.111934766494
2556,12787.651063829788,11105.154893617022
2557,12632.762711864407,10877.10593220339
2558,12543.89544235925,11111.176943699731
2559,12510.457142857143,11402.028571428571
2560,12492.067073170732,10646.310975609756
2561,12466.169333333333,10622.442666666666
2562,12450.564533053515,11235.696747114376
2563,12357.577889447237,11215.613065326634
2564,12302.64342948718,10375.77564102564
2565,12282.352226720648,10210.161943319838
2566,12261.179419525066,11266.14511873351
2567,12238.360655737704,11432.180327868853
2568,12126.794134560092,10220.183438757907
2569,11914.910344827586,10339.848275862068
2570,13366.003164556962,9641.300632911392
2571,13017.540983606557,9975.090163934427
2572,12937.812749003984,9973.936254980079
2573,11928.66935483871,9538.939516129032
2574,11913.079701609737,9215.861012956419
2575,11916.005714285715,9280.908571428572
2576,11867.859701492538,9428.114925373135
2577,11844.022123893805,9530.309734513274
2578,11798.321637426901,9934.672514619882
2579,12689.29326923077,7464.0
2580,12583.506746626686,7591.0959520239885
2581,12260.538860103627,7636.815774323546
2582,12212.898817345598,7537.532194480946
2583,12218.936,7569.072
2584,12177.112903225807,7591.086021505376
2585,12101.45652173913,7549.826086956522
2586,12087.724770642202,7338.433027522936
2587,11907.593825875823,7217.971557405481
2588,11803.85101010101,6910.272727272727
2589,13275.349056603774,5840.830188679245
2590,13095.282485875707,6115.169491525424
2591,12888.29702970297,5491.178217821782
2592,12506.428235736441,5446.154243819908
2593,12513.640287769784,6443.187050359712
2594,12494.943820224718,6451.308988764045
2595,12454.202859087814,5273.028590878148
2596,12462.94030612245,5357.737755102041
2597,12342.451948051948,6219.553246753247
2598,12062.635135135135,5486.869369369369
2599,11802.46,5489.528571428571
2600,12987.407185628743,4470.604790419162
2601,13199.752851711026,2230.361216730038
2602,13121.554744525547,2310.5401459854015
2603,12851.053560918188,1780.4561506768687
2604,12854.156583629894,1686.9857651245552
2605,12807.764705882353,1685.9495798319329
2606,11944.293233082706,2799.270676691729
2607,11898.804281345565,2767.37003058104
2608,11894.041176470588,2810.3294117647056
2609,12874.507418397627,1451.899109792285
2610,12722.755784061697,1355.464267352185
2611,12628.657777777778,1292.5837037037038
2612,12494.925233644859,1297.7009345794393
2613,12462.763636363636,1286.0636363636363
2614,12411.696594427245,1278.8204334365325
2615,12318.757446808511,1322.0808510638299
2616,12302.821002386634,1300.9546539379476
2617,11950.43694267516,266.95668789808917
2618,11839.227722772277,319.3267326732673
2619,14160.141074856047,1582.6180422264874
2620,14129.17678100264,1612.1635883905012
2621,14105.450704225352,1562.6408450704225
2622,14082.151969981238,1589.7692307692307
2623,13815.981034034814,822.8625617043388
2624,13827.944203581526,361.29406220546656
2625,13806.08552631579,478.9144736842105
2626,13744.530172413793,743.5088900862069
2627,13765.73786407767,825.3155339805825
2628,13768.435643564357,1187.8712871287128
2629,13701.923853211008,304.81284403669724
2630,13642.42527530152,495.02674357629786
2631,13640.22891566265,585.210843373494
2632,14684.559947871416,2223.552345786273
2633,14599.0,2516.644444444444
2634,14574.021367521367,2446.8076923076924
2635,14411.629979035639,2748.730607966457
2636,14250.669724770642,2056.183486238532
2637,14214.48454882571,2120.168108776267
2638,14667.345724907063,3903.7657992565055
2639,14003.977653631286,4712.443575418994
2640,13856.102362204725,4080.0
2641,13837.304,4055.584
2642,13819.485074626866,4662.373134328358
2643,13714.601941747573,3877.9417475728155
2644,13725.649484536083,7416.305841924399
2645,14814.667774086378,9317.757475083057
2646,14766.11829025845,9415.426110006627
2647,14799.536945812808,9358.827586206897
2648,14100.203319502074,11145.435684647302
2649,13635.946859903383,11499.797101449276
2650,14978.921348314607,12903.779775280898
2651,15065.948717948719,14956.205128205129
2652,14820.666666666666,14770.948717948719
2653,14766.553440150801,14939.475212064091
2654,14727.26066350711,14960.502369668247
2655,14667.986607142857,14943.04017857143
2656,14642.069461077845,14962.632335329341
2657,14586.850965250966,14988.76731016731
2658,14511.816165951359,15025.428469241773
2659,14223.780637254902,14949.72794117647
2660,14129.07142857143,14924.936507936509
2661,13743.123667377398,14627.313432835821
2662,13708.451851851853,14591.518518518518
2663,13664.672727272728,14177.136363636364
2664,13516.916666666666,14579.441666666666
2665,15005.885714285714,15933.189285714285
2666,14820.322327044025,16383.67610062893
2667,14781.730434782608,15875.88695652174
2668,14698.558620689655,16468.958620689657
2669,14492.660098522167,16530.20197044335
2670,13612.008658008657,16275.824675324675
