,x,y
761,7834.426983324912,12419.92698332491
762,7595.634782608696,13185.591304347827
763,7542.770731707317,12387.136585365854
764,7505.858757062147,13323.588512241055
765,7419.552036199095,13260.262443438914
766,7294.803179409539,12697.124148372444
767,7080.698113207547,12211.17610062893
768,6961.047846889952,13323.732057416268
769,6823.111111111111,13212.488888888889
770,8115.789498359119,13976.096108766995
771,7208.318480300188,14337.175422138836
772,7147.26,14325.253333333334
773,7056.28182294395,14311.679937139863
774,7014.074276122535,13933.975451112045
775,7028.7797619047615,13860.422619047618
776,6877.357357357358,14196.24924924925
777,6832.739534883721,13690.986046511627
778,6769.719008264463,13638.640495867769
779,8395.055555555555,16614.81623931624
780,8247.190924657534,16315.04109589041
781,8136.42201215395,16290.573936529372
782,8075.004405286343,16605.746696035243
783,8062.217582417583,16239.094505494506
784,8002.396398681207,16205.459041339082
785,7657.618625277162,16139.10310421286
786,7621.242307692308,16177.784615384615
787,7511.042889390519,16572.909706546274
788,7497.52205882353,16533.58088235294
789,7418.791925465838,16637.521739130436
790,7418.268292682927,16710.58943089431
791,7374.651218674906,15835.994850669413
792,7379.508955223881,16714.18905472637
793,7172.237885462555,15316.735682819382
794,7125.310917030568,16562.589519650654
795,7107.465483234714,15839.808678500985
796,7000.140161725068,16370.32075471698
797,6928.881732012063,16444.471563981042
798,10049.70634920635,16574.73015873016
799,9963.171793658306,16626.270074144188
800,9967.768903993203,16391.26720475786
801,9914.442857142858,16554.192857142858
802,9906.37062937063,16572.447552447553
803,9878.63350253807,16580.2730964467
804,9894.35294117647,16658.0
805,9811.04247104247,16505.135135135137
806,9795.358865710561,16556.468709256846
807,9687.273703041144,16516.66815742397
808,9567.711107701749,16542.26173672906
809,9440.918804091267,16465.76129032258
810,9434.687338501291,16741.40568475452
811,9400.031914893618,16754.840425531915
812,9204.344236760124,16454.83956386293
813,9130.756070941337,16728.491405184173
814,8831.241477272728,16346.860795454546
815,8818.56862745098,16396.313725490196
816,8784.429181929181,16484.836385836385
817,8568.401824607545,16437.184679871785
818,8588.037800687285,16341.948453608247
819,8574.072033898305,16319.088983050848
820,10071.040650406505,14946.512195121952
821,9920.006799531067,14870.444314185228
822,9772.79721362229,14522.982972136222
823,9757.5,13830.200833333332
824,9654.985099337748,13645.324503311258
825,9612.23489932886,14313.73154362416
826,9566.50892857143,14291.589285714286
827,9328.056022408964,13554.619047619048
828,9302.139240506329,14124.32911392405
829,9192.215104517869,13626.832771409305
830,9088.07743547044,14013.614487926729
831,9048.144112478032,14131.891036906854
832,9015.404958677685,14092.239669421488
833,9001.67088607595,14624.867088607594
834,8962.377777777778,14090.644444444444
835,8933.688685415304,14508.919555264878
836,8858.324242424242,14418.70303030303
837,9968.192842942346,13228.20477137177
838,9696.927056088347,13106.516419645452
839,9643.615306980657,12999.733052985703
840,9530.730884109917,12500.046296296296
841,9551.35754189944,12944.737430167597
842,9446.23815883191,12848.875445156695
843,9527.35873015873,13000.425396825396
844,9523.10465116279,12917.5
845,9497.13023255814,12960.851162790697
846,9438.303955586398,12449.866759195003
847,9351.532520325203,12487.963414634147
848,9315.354740061162,12509.51987767584
849,9302.017094017094,12799.994301994302
850,9257.817369549679,12464.315582558971
851,9211.542515811665,12673.220660576248
852,9179.977157360407,13211.959390862945
853,9138.18059125964,12403.778277634961
854,9033.685483870968,12848.635080645161
855,8944.20218579235,12768.497267759563
856,8847.12865497076,12658.602339181287
857,8595.421052631578,11925.394736842105
858,8591.537313432837,12805.741293532337
859,8577.550561797752,12782.862921348315
860,8550.755208333334,11956.4375
861,8505.645739910315,11785.632286995517
862,8504.779310344828,11803.275862068966
863,8495.891791044776,11827.940298507463
864,10043.817396002161,10952.586169638034
865,10023.128514056225,10289.726907630522
866,9842.276497695853,10674.63287250384
867,9835.104938271605,10765.376543209877
868,9773.00625,10859.401875
869,9792.095238095239,10895.390476190476
870,9775.368421052632,10715.263157894737
871,9743.5,11074.630718954248
872,9729.732142857143,11100.514285714286
873,9728.087804878049,11145.814634146342
874,9715.485165794067,11178.607329842933
875,9275.752690802348,10881.50415851272
876,9261.898936170213,10788.308510638299
877,9262.716981132075,10963.948113207547
878,9250.492569002123,11005.783439490446
879,9187.603641009262,11113.377515170872
880,9121.559241706162,11066.232227488152
881,8946.845353159852,11596.514869888477
882,8839.372469635628,11671.793522267206
883,8809.67933130699,11683.11246200608
884,8712.393162393162,11606.367521367521
885,8696.295660036167,11646.65280289331
886,8709.108108108108,11625.432432432433
887,8611.889081455805,11634.528596187174
888,8443.0671875,10147.83125
889,8436.285714285714,11634.468253968254
890,8435.62886597938,11671.690721649484
891,10069.077481840193,8428.297820823245
892,10073.87725631769,9646.353790613719
893,10026.7732528909,8715.983911513324
894,10020.590759075907,9763.046204620463
895,9981.847133757961,9801.815286624204
896,9917.236697247707,9133.218348623854
897,9903.165594855305,9792.04501607717
898,9897.709401709402,9013.48717948718
899,9817.84090909091,9183.693181818182
900,9815.2,9231.17894736842
901,9807.651515151516,9249.636363636364
902,9804.896,9264.848
903,9800.007168458782,9302.021505376344
904,9611.120617110799,9134.433380084152
905,9624.908503767492,8829.636167922497
906,9561.734518189392,8429.867259094695
907,9538.048687350834,9300.5446300716
908,9472.601639344262,8593.30655737705
909,9396.250623960066,9495.943011647254
910,9348.064838435374,8961.31781462585
911,9270.691183404055,9288.971239981141
912,9236.29946192053,9045.614859271524
913,9227.7675,8922.6275
914,9215.432594936708,8827.773734177215
915,9166.277363672029,8873.749705766968
916,9118.718844221106,9479.492713567839
917,9114.928624260356,9110.927144970414
918,9113.132530120482,8505.31626506024
919,9108.5,9246.915094339623
920,9078.631970260223,8784.795539033457
921,9061.55,8846.18857142857
922,9033.258458646616,9102.55780075188
923,9003.569726093225,9576.213262854397
924,9012.791388624086,9218.053384175406
925,9007.825242718447,9018.271844660194
926,8992.813581890812,8927.897470039947
927,8968.07182320442,8691.289134438306
928,8971.239884393064,9316.800578034683
929,8955.054545454546,9457.513636363636
930,8936.121428571429,9195.735714285714
931,8946.661290322581,8925.217741935485
932,8865.313971742544,9322.059654631083
933,8772.147581441264,9188.57058242843
934,8751.416988416988,8473.938223938225
935,8744.677914110429,8511.604294478528
936,8721.159977703455,8839.752508361204
937,8726.202044025158,9277.99213836478
938,8695.018577254192,8916.504304485727
939,8685.700787401574,9706.651293588302
940,8673.974789915967,9741.621848739496
941,8637.859135285913,8589.975360297536
942,8640.729468599035,8881.68115942029
943,8477.453390975412,8621.820859227237
944,8439.142105263158,9382.068421052632
945,10070.077747989277,7247.2815013404825
946,10066.608635097493,7364.045961002786
947,10072.654185022026,7427.0682819383255
948,10016.868215216877,7911.991941218298
949,10031.812854442343,7755.633270321361
950,10011.17596319724,8301.617596319724
951,10009.174825174825,7815.475524475524
952,9963.090186730235,7191.4672228843865
953,9978.991708126037,7986.961857379768
954,9960.501275510203,8148.625
955,9964.59509202454,8104.40490797546
956,9948.853092783505,7378.5360824742265
957,9906.464808860308,7228.2197213290465
958,9824.38028169014,7933.070422535211
959,9790.548989113531,7015.816485225506
960,9742.912280701754,7403.7192982456145
961,9740.578947368422,7732.7672064777325
962,9657.971818181819,7827.098181818182
963,9628.851819184123,8149.559206174201
964,9629.144144144144,7168.8378378378375
965,9587.622047244095,8113.818897637795
966,9565.951515151515,7974.036363636364
967,9548.318007662836,8360.60153256705
968,9448.208635996773,6756.054075867635
969,9460.83888888889,7626.769444444444
970,9429.060238681568,7891.525099450653
971,9444.857954545454,7653.767045454546
972,9426.687074829932,7593.377551020409
973,9424.133162612035,7625.991037131882
974,9392.886683738796,8248.162612035852
975,9412.18,7521.36
976,9407.154811715482,8334.627615062762
977,9402.934959349594,7686.747967479675
978,9394.511363636364,6724.715909090909
979,9375.586805555555,7494.291087962963
980,9376.208791208792,7136.8663003663005
981,9369.9296875,7177.453125
982,9356.379923761118,7565.824650571792
983,9333.41304347826,7501.413043478261
984,9317.349295774648,7427.521126760564
985,9302.9258400927,6965.767091541135
986,9266.422195121952,7792.185365853658
987,9258.095238095239,7299.238095238095
988,9197.09726443769,7266.314589665653
989,9174.407923697725,7170.066764490095
990,9164.864038616251,7966.963797264682
991,9137.810019701661,8224.607936954686
992,9126.530991735537,8159.857438016529
993,9093.916666666666,8334.833333333334
994,9082.377049180328,7978.056631892698
995,9057.076923076924,7928.785953177257
996,9003.423354037266,8274.856397515528
997,9049.09420289855,8258.777777777777
998,8962.258064516129,7600.829593267882
999,8943.07392996109,7089.704280155642
1000,8912.818181818182,7014.9598021026595
1001,8916.772413793104,7679.627586206897
1002,8892.224471830987,7688.37323943662
1003,8909.056910569107,7712.0
1004,8868.429577464789,7532.922535211268
1005,8767.504710632571,7478.935397039031
1006,8779.64705882353,8129.133333333333
1007,8727.744186046511,7456.826873385013
1008,8706.894273127753,6744.048458149779
1009,8683.599423631123,7949.769452449567
1010,8669.176799440951,7450.03284416492
1011,8618.910384370354,8075.543002760671
1012,8655.60103626943,7767.937823834197
1013,8605.47054054054,7401.423783783784
1014,8579.690287972897,7173.071710897798
1015,8535.77738515901,7649.049469964664
1016,8525.31212121212,6808.527272727273
1017,8482.220729853016,8346.93588443994
1018,8491.925806451613,6976.61935483871
1019,8488.283185840708,6929.682890855457
1020,8472.229329173168,8094.145085803432
1021,8469.410714285714,8022.955357142857
1022,8447.823943661971,8029.556338028169
1023,10042.992773763202,6013.123957754308
1024,9720.96822742475,6244.765886287625
1025,9680.315452361889,6393.221777421937
1026,9596.085561497326,6222.217468805704
1027,9545.407568807339,5982.094724770643
1028,9513.602230954493,6329.933451641526
1029,9457.046493506494,5142.548571428571
1030,9411.823917137477,6190.678907721281
1031,9371.556063028089,6648.07239095684
1032,9353.167637540453,6003.557281553398
1033,9335.32641509434,6470.598113207547
1034,9216.68461718567,6016.22711308827
1035,9106.014598540147,6133.963503649635
1036,9093.818181818182,6126.863636363636
1037,8952.53550295858,6369.92899408284
1038,8868.029442089586,6291.343796540268
1039,8735.865838509317,5679.662111801243
1040,8747.648148148148,5585.962962962963
1041,8733.609077598829,5609.247437774524
1042,8732.373762376237,5567.799504950495
1043,8520.855018587361,6118.345724907063
1044,8457.70495333812,5097.894831299354
1045,9961.915074309978,4859.636942675159
1046,9923.995683453237,3489.7131894484414
1047,9915.163636363637,4690.209090909091
1048,9907.29151291513,4093.354243542435
1049,9902.947141316074,4828.738942826321
1050,9887.961165048544,4113.533980582524
1051,9859.129770992366,4104.763358778626
1052,9703.874409044192,4880.307913669065
1053,9678.446700507615,4571.814720812183
1054,9648.733333333334,3614.948148148148
1055,9642.236363636364,3736.7909090909093
1056,9592.978478896783,4167.23318010865
1057,9508.51990376203,4017.604768153981
1058,9490.249302325581,4198.62976744186
1059,9443.312289304322,4276.893043211769
1060,9424.616509028376,4154.451418744626
1061,9412.324304803178,4367.555074033948
1062,9422.850917431193,3795.0756880733943
1063,9411.654761904761,4423.007142857143
1064,9388.442265795207,4235.272331154684
1065,9347.22077922078,4153.450216450216
1066,9279.60761589404,3971.4149608669477
1067,9264.901320132014,4436.867986798679
1068,9285.291358024691,3582.4444444444443
1069,8873.5,4132.218847352025
1070,8744.340206185567,4594.139175257732
1071,8739.245022970903,4623.271056661562
1072,8739.280112044818,3930.4733893557423
1073,8717.98181818182,4560.015584415584
1074,10053.569166278528,2206.2044713553796
1075,10021.722772277228,2289.552475247525
1076,9988.513068731849,2358.377863827041
1077,9856.499346832135,2768.750163291966
1078,9782.442238267147,3117.3916967509026
1079,9725.449159327462,3065.7670136108886
1080,9686.467741935483,3152.6532258064517
1081,9631.191176470587,3271.6286764705883
1082,9269.342579750346,2029.9500693481277
1083,8664.84106258442,1976.232327780279
1084,9295.96859929268,752.4660808059158
1085,9192.255427251732,641.3387990762125
1086,9108.784101599247,670.3490122295391
1087,8939.475470015095,627.5056607657472
1088,9035.716886377904,584.5213433772756
1089,9033.686274509804,110.76960784313725
1090,8956.901900962215,348.9016662755222
1091,8853.086999022482,336.72727272727275
1092,8800.088600118133,628.2531010041347
1093,8614.526585329117,668.9245368278355
1094,8538.694444444445,770.1388888888889
1095,11152.833333333334,1479.0253623188405
1096,11122.602298850576,1359.2026819923371
1097,11103.743142144638,1584.1920199501246
1098,11080.395324123274,1173.3336875664188
1099,10926.903370786516,1438.3674157303371
1100,10927.142045454546,1639.747159090909
1101,10904.986725663717,736.9778761061947
1102,10890.861963190184,768.4907975460122
1103,10871.904841402336,707.8347245409014
1104,10777.2375,231.775
1105,10596.279513524849,121.73306772908367
1106,10620.378478664194,1008.1335807050093
1107,10574.961832061068,854.7726887192536
1108,10537.551873489121,1005.7731668009669
1109,10537.868127962085,654.5951421800947
1110,10503.34331797235,1138.9516129032259
1111,10482.934489402698,1189.552986512524
1112,10455.707892595607,1315.20016273393
1113,10422.099110546378,1477.7954256670903
1114,10379.596291831698,1224.1625624246599
1115,10418.097744360903,1542.8195488721803
1116,10380.97347383721,1599.0708575581396
1117,10359.486780941314,939.1316095293435
1118,10328.118187787262,1534.5850295469468
1119,11723.770531400965,2629.5893719806763
1120,11713.240566037735,2602.438679245283
1121,11550.33613445378,2511.0504201680674
1122,11547.103174603175,2377.253968253968
1123,11540.505952380952,2632.625
1124,11502.927056196502,2185.961667286937
1125,11512.917012448133,2462.6721991701243
1126,11486.584905660377,2319.1603773584907
1127,11467.417236662106,2315.9712722298223
1128,11453.428125,2353.9
1129,11432.421727972625,1867.8999144568006
1130,11425.259325044404,2247.6367673179398
1131,11410.683246073299,2018.3115183246073
1132,11393.792582417582,2072.9249084249086
1133,11367.643617021276,2154.6693262411345
1134,11293.702127659575,1860.9308510638298
1135,11251.28258464262,2343.696171719407
1136,11206.81,2427.17
1137,11132.07643312102,2223.3665315576145
1138,11131.32679738562,2060.5065359477126
1139,11119.983020554066,1876.9088471849866
1140,11116.357774968394,2013.3046776232618
1141,11110.754422476586,2710.5078043704475
1142,11104.5,2203.0
1143,11062.837301587302,1965.9007936507937
1144,11035.611570247935,2194.3284036537625
1145,11035.650485436894,2246.0533980582522
1146,10995.755573248407,3095.250796178344
1147,10896.888193456614,1973.8897581792319
1148,10923.408839779006,1684.4254143646408
1149,10912.888268156425,1828.3743016759777
1150,10907.694063926941,2943.689497716895
1151,10900.113636363636,1717.3522727272727
1152,10889.356828193833,1832.431718061674
1153,10876.077844311378,1737.9880239520958
1154,10811.437013996889,2966.167962674961
1155,10804.00333148251,2461.41254858412
1156,10752.825327510916,2354.9694323144104
1157,10741.55012224939,2508.7463325183376
1158,10735.198515769944,2923.996289424861
1159,10689.18741588156,2236.2806191117093
1160,10676.0,2843.9931506849316
1161,10596.427672955975,2301.3396226415093
1162,10500.766974015089,1899.0905280804693
1163,10451.789355742298,2122.066106442577
1164,10371.582678232584,2576.8261046354028
1165,10145.631187592946,2002.2470788187807
1166,11471.561553653719,4940.17116524029
1167,11387.424836601307,4786.411764705883
1168,11227.727476038339,4123.273801916933
1169,10946.726401869159,3791.98148364486
1170,10946.74134119381,4235.423728813559
1171,10877.401197604791,4129.233532934131
1172,10870.60641399417,4075.795918367347
1173,10864.699619771864,4041.574144486692
1174,10847.2796875,4383.9390625
1175,10849.582857142857,3998.5542857142855
1176,10817.15695952616,3932.811451135242
1177,10735.775705645161,3596.451108870968
1178,10739.446601941747,3554.883495145631
1179,10402.110565110564,3733.191646191646
1180,10374.959183673469,3812.9115646258506
1181,10350.985074626866,3804.0805970149254
1182,10348.595307917889,3612.826979472141
1183,10337.53638814016,3653.22371967655
1184,10318.64533820841,3906.073126142596
1185,10303.695945945947,3993.074324324324
1186,10262.087336244542,4155.755458515284
1187,11599.831241283124,5556.889818688982
1188,11544.34306049822,5225.518861209965
1189,11328.637985822537,6316.762405279883
1190,11167.637496107132,5608.034257240735
1191,11056.759433962265,6303.482311320755
1192,11039.521172638437,6443.4201954397395
1193,10490.330357142857,6680.160714285714
1194,10468.627551020409,6661.341836734694
1195,10440.51839708561,6608.372677595628
1196,10210.217096336499,6498.997286295794
1197,10167.851969336505,6410.206185567011
1198,11685.900235136043,8058.72556264696
1199,11511.595111583421,8288.345377258236
1200,11427.019278019277,7278.8068418068415
1201,11362.344594594595,7994.790540540541
1202,11051.00081300813,7727.9292682926825
1203,11040.136752136752,7637.51282051282
1204,11018.102150537634,7631.629032258064
1205,11005.412162162162,7592.891891891892
1206,10959.104298356511,7490.421618204804
1207,10962.546448087433,7629.513661202186
1208,10938.680713128038,7777.568881685575
1209,10782.995535714286,7200.651785714285
1210,10718.954113038611,8013.3659764969225
1211,10699.527906259636,6980.603145235893
1212,10596.078838174273,7542.017289073306
1213,10534.952727272728,7842.996363636364
1214,10467.890681003584,6973.2553763440865
1215,10405.617346938776,7687.988095238095
1216,10363.783836798744,7208.348371910553
1217,10371.911717495987,7735.5345104333865
1218,10276.893153526971,7200.06898340249
1219,10174.92003762935,7922.052304797742
1220,10164.643109540637,7081.328180212015
1221,10164.976744186046,7251.737984496124
1222,10141.857894736842,7486.7052631578945
1223,10134.603773584906,6993.384905660378
1224,10135.32142857143,7292.803571428572
1225,10122.235099337748,7310.579470198675
1226,10119.231671554253,7241.2521994134895
1227,10119.004504504504,7542.833333333333
1228,11755.891891891892,9291.297297297297
1229,11754.08875739645,9307.171597633136
1230,11689.049586776859,8698.012396694216
1231,11684.97833935018,8522.38989169675
1232,11659.554119547658,9713.639741518578
1233,11640.394594594594,8431.894594594594
1234,11575.339382940108,8514.996370235935
1235,11537.766990291262,8870.796116504855
1236,11535.288343558283,9509.650306748466
1237,11526.14880952381,9600.172619047618
1238,11520.171052631578,9952.811403508771
1239,11504.235795454546,9978.309659090908
1240,11424.236499068902,9937.148975791433
1241,11426.46062992126,9823.0
1242,11390.444162436548,9246.087563451776
1243,11333.963636363636,9218.2
1244,11228.33536121673,9725.03041825095
1245,11162.780303030304,8960.646464646465
1246,11105.13967782959,9986.964815599831
1247,11131.410296411857,9561.351014040561
1248,11095.00274273176,9650.913329676358
1249,11068.013333333332,9172.686666666666
1250,11037.471204188481,9291.577661431065
1251,10962.876068376068,9646.28205128205
1252,10923.20814732143,9020.869419642857
1253,10921.976377952757,9592.377952755905
1254,10868.475356978352,9907.977429755872
1255,10686.076923076924,9190.853846153846
1256,10566.958743771005,9514.629736933595
1257,10612.583403185246,9738.803017602682
1258,10543.048780487805,9402.323170731708
1259,10537.752100840336,9420.512605042017
1260,10524.116883116883,9403.14935064935
1261,10412.324324324325,9277.765765765766
1262,10349.847630473905,8575.908818236352
1263,10219.609638554217,9911.727710843374
1264,11746.449953227315,10367.544434050515
1265,11626.552558139534,10365.238139534884
1266,11608.311118905647,10713.274289722904
1267,11597.951754385966,10772.290935672514
1268,11581.363302752294,10424.364525993884
1269,11555.724615384615,10596.796923076923
1270,11512.881313131313,10473.280303030304
1271,11386.108719525588,10931.687239182957
1272,11418.274285714286,11049.682285714285
1273,11332.908893709327,11221.731019522776
1274,11247.357308584687,10750.69373549884
1275,11222.352247605011,10470.260869565218
1276,11198.934993084371,10750.280774550483
1277,11156.899679340357,11162.90013742556
1278,11176.621457489879,10174.208502024292
1279,11155.91564335291,10717.688734650294
1280,11166.16,10146.62
1281,11149.135317997294,10111.304465493911
1282,11131.185310734463,11013.45649717514
1283,11101.246933505487,10224.765009683666
1284,11112.89079229122,11720.935760171305
1285,11084.09102844639,11512.767177242888
1286,11058.036723163841,10105.214689265536
1287,11019.44466800805,10286.703219315896
1288,11016.309895833334,10316.973958333334
1289,11022.343971631206,11541.719858156028
1290,10950.531845400108,11131.295264017419
1291,10971.819672131147,10303.16393442623
1292,10928.885960193653,10716.239376008607
1293,10910.021978021978,10774.945054945056
1294,10817.579041289766,11262.638729924312
1295,10889.991119005328,11521.834813499112
1296,10847.414581066376,10658.902067464636
1297,10788.122950819672,11398.688524590165
1298,10705.888888888889,11320.845679012345
1299,10580.778091872791,10517.96890459364
1300,10478.169790993321,11069.56862745098
1301,10326.554696310617,11187.49943612051
1302,10280.056718061674,10589.876651982378
1303,10170.12479270315,11349.5907960199
1304,10204.851002865329,11266.974212034384
1305,10194.940170940172,10640.511752136752
1306,10172.144504748983,10175.408412483039
1307,10144.517571884984,10887.600638977636
1308,10137.659459459459,11137.618918918919
1309,11730.34888438134,12017.59229208925
1310,11656.255944055943,12408.297202797203
1311,11567.557863501484,12330.086053412462
1312,11520.719033232628,11791.432024169184
1313,11503.0,11775.410852713178
1314,11476.725409836066,11804.811475409837
1315,11306.328097731239,12059.085514834205
1316,10594.135593220339,13381.192372881356
1317,10556.066666666666,13356.0
1318,10316.52037617555,13380.57210031348
1319,10290.003846153846,13372.507692307692
1320,10238.64,13401.896
1321,11697.578703703704,14876.319444444445
1322,11615.154081632652,14581.42551020408
1323,11489.927194860813,13545.715203426123
1324,11391.026845637583,13573.936241610738
1325,11381.077181208053,13630.063758389262
1326,11367.05787037037,14631.94212962963
1327,11248.172661870503,14596.093525179856
1328,11182.99358033749,13627.0298972854
1329,10906.231075697211,15083.996015936254
1330,10572.842894969108,14579.308914386584
1331,10539.842658092175,13788.671382636656
1332,10587.371693121693,14337.818783068784
1333,10594.905617977529,14645.658426966293
1334,10566.019801980197,14480.465346534653
1335,10532.715384615385,14469.211538461539
1336,10480.235668789808,14292.305732484076
1337,10154.276041666666,14935.208333333334
1338,11659.423987776929,16432.060351413293
1339,11585.963302752294,16421.275229357798
1340,11558.778540772531,16454.98497854077
1341,11470.65620641562,15855.283124128313
1342,11461.245997088792,16638.99708879185
1343,11435.426262626263,16531.493434343436
1344,11409.710912571793,15822.148053605615
1345,11355.496899801587,16705.336185515873
1346,11325.164841669133,16537.842852915062
1347,11225.74686716792,16557.398496240603
1348,11023.724489795919,16735.408163265307
1349,10980.223836427227,16697.725047080978
1350,10844.474576271186,15420.97175141243
1351,10597.389006342495,15216.803382663848
1352,10589.067346938775,16693.995918367345
1353,10569.341068917018,16629.834739803093
1354,10456.651937345425,15999.190931574609
1355,10439.72555410691,15388.482398956976
1356,10451.793918918918,15438.976351351352
1357,10405.54938271605,15409.035493827161
1358,10337.771528439784,15617.994280266921
1359,10342.917138445702,15428.184251158003
1360,10312.722912966252,16039.45648312611
1361,10269.126279863482,16089.883959044368
1362,10237.108474576271,16120.481355932203
1363,10211.55,16147.916666666666
1364,10191.498233215549,16404.553886925794
1365,13242.304118773947,15631.073754789271
1366,13223.745535714286,15308.580357142857
1367,13191.649664750958,15229.142001915709
1368,13079.41679873217,15904.016640253565
1369,13079.55462184874,15860.487394957983
1370,12702.955160744501,15746.321065989847
1371,12648.230616302188,15157.017892644135
1372,12574.076642335767,15124.828467153284
1373,12451.816266246553,15299.028948404884
1374,12441.963333333333,15459.59
1375,12415.925675675675,15448.344594594595
1376,12291.957575757577,15349.612121212122
1377,12184.16349809886,16257.186311787073
1378,12123.426211453745,16415.4218061674
1379,12041.091145833334,16528.64207175926
1380,11959.54574132492,15891.129863301787
1381,11820.376860119048,16634.72619047619
1382,11805.325536062379,15150.66081871345
1383,13391.237875288683,14382.4480369515
1384,13123.486376220311,14295.212152120064
1385,13072.759201658891,14613.641783307414
1386,13035.170816950633,14213.406727828746
1387,13032.211062590975,14835.505094614266
1388,12949.904761904761,14335.814285714285
1389,12938.406779661016,14402.610169491525
1390,12884.659776418477,14281.08078464459
1391,12772.005036807439,14205.303758233244
1392,12800.909498207886,14918.762544802867
1393,12782.054545454546,14556.443636363636
1394,12727.711375212224,14725.65025466893
1395,12691.228245363765,15049.203994293866
1396,12657.0,14654.0
1397,12585.941203632447,14552.433122979837
1398,12569.450847457627,14199.010169491525
1399,12529.698863636364,14460.34090909091
1400,12465.864682002706,14157.058728010825
1401,12462.131994261119,14481.95925394548
1402,12131.146082791653,14940.285323297981
1403,12100.44375,14773.42375
1404,12088.789699570816,13748.24034334764
1405,13075.8564665783,12322.027267562962
1406,13003.462226640158,11869.371769383697
1407,12836.63700234192,12374.782201405153
1408,12732.281302170284,13000.934056761269
1409,12624.602227144824,11894.49218703227
1410,12663.756874727193,12369.717590571803
1411,12640.85576923077,12357.509615384615
1412,12581.234756097561,12967.923780487805
1413,12515.024193548386,12026.95391705069
1414,12516.609649122807,12523.17543859649
1415,12517.987261146496,11983.025477707006
1416,12451.473997412679,11915.0468305304
1417,12439.375914836994,12514.601796407185
1418,12467.262548262548,11979.637065637065
1419,12409.973480662984,12438.433149171271
1420,12371.7973289597,12095.615745079662
1421,12362.439776415435,11925.551568698162
1422,12369.371428571429,12639.114285714286
1423,12346.108943089432,12659.569105691056
1424,12326.004459308808,12324.341137123745
1425,12272.14295257181,12425.155644622579
1426,12250.134196586227,12141.44359427114
1427,12229.683052090975,13018.657740278797
1428,12219.475040257648,12238.703703703704
1429,12206.450777202073,12118.300518134714
1430,12160.93595919524,11932.182771323322
1431,12154.396578538102,12096.961119751166
1432,12137.93652849741,11818.646373056994
1433,12115.506863921099,12191.683859789418
1434,12101.251428571428,13005.562751322752
1435,12085.875789473685,12818.17894736842
1436,11953.294199860238,11932.956673654788
1437,11858.458846403111,12469.421905379131
1438,11810.728177641653,12367.267993874426
1439,13431.994858611824,11080.023136246786
1440,13308.911243293678,11064.621646839281
1441,13247.873828647926,10931.494310575636
1442,13252.598039215687,10883.78431372549
1443,13201.87513525211,11105.49152420111
1444,13131.028985507246,10961.45652173913
1445,13112.533980582524,10951.941747572815
1446,12946.557358564565,10915.082262966958
1447,13009.87067395264,11242.100182149363
1448,12899.704844831436,11218.014288903772
1449,12949.323529411764,11292.642156862745
1450,12883.94512386328,10588.193164001254
1451,12759.046903368973,11413.862164615695
1452,12778.538657820873,11202.545547333504
1453,12695.69648241206,10941.924623115578
1454,12588.913653089709,11585.576132470498
1455,12505.846441239064,11353.202459210215
1456,12590.339597315437,11100.296644295302
1457,12525.04745308311,10666.553351206434
1458,12455.458446866485,11043.36148955495
1459,12334.21028681743,10373.38803088803
1460,12306.862632353972,11637.787672673725
1461,12335.119999999999,10466.808
1462,12309.164305949009,11182.626062322946
1463,12300.76772616137,10277.078239608802
1464,12303.98319327731,11213.546218487394
1465,12256.072115384615,11176.864510489511
1466,12281.044642857143,10354.86607142857
1467,12242.380701754386,10194.268421052631
1468,12218.353596757852,10606.313069908814
1469,12200.587254454089,10141.394243947008
1470,12228.713043478261,11122.669565217391
1471,12222.318181818182,11082.5
1472,12177.326291079811,10528.661971830987
1473,12202.922413793103,10692.230603448275
1474,12206.982300884956,10721.964601769912
1475,12182.883826879272,11221.797266514806
1476,12161.588720770289,10350.354883081156
1477,12132.934326602626,11344.027641638895
1478,12162.295454545454,11176.219696969696
1479,12154.702290076337,10630.167938931298
1480,12130.400881057269,10130.36563876652
1481,12086.418271383789,10093.367218987909
1482,12051.72465034965,10296.843968531468
1483,11989.359317904993,10218.88185140073
1484,11987.480272108844,10294.71156462585
1485,11961.613526570049,10275.719806763285
1486,11911.243667068757,10296.848733413752
1487,11930.226666666667,11430.36
1488,11876.59784801614,11237.579690652321
1489,11869.855483430134,10138.995558592416
1490,11809.753943217665,10350.372239747634
1491,11810.008583690988,10252.533619456366
1492,11803.359046283309,10183.80925666199
1493,11796.896428571428,11190.764285714286
1494,13223.559331476323,9660.699535747446
1495,13122.828320802006,9649.20426065163
1496,12357.829223744293,9464.98904109589
1497,12331.315789473683,9470.921052631578
1498,12284.99658031088,9062.66487046632
1499,12268.326853783425,9328.342878816613
1500,12284.553910614526,8844.182402234637
1501,12223.670284938942,9111.449118046134
1502,12203.152866242039,9017.031847133758
1503,12170.146907216495,9051.323453608247
1504,12155.214111922141,9091.021897810218
1505,12147.849616858237,9608.298850574713
1506,12147.010438413361,8867.129436325678
1507,12081.907092907093,9407.46928071928
1508,12075.331257783313,9271.016189290161
1509,11996.882257189365,8761.346717308736
1510,11977.702724042638,9511.361626529806
1511,11975.684,9235.588
1512,11949.04248366013,9253.408496732027
