Nphs1,Cyyr1,Ptger3,Syt7,Ftl1,Ctla2a,Hepacam2,Mmp8,Ptprb,Sostdc1,Wfdc15b,Csf3r,S100a8,Slc34a1,Scnn1g,Mcoln3,Irx2,Ptprcap,Rab3b,Cd300a,Tmem117,AW112010,Serpinb9,Fxyd4,C1qc,Sfrp1,S100a9,Gm5483,Cd74,Nrp1,Tnfrsf17,Cdh5,Slc9a3r2,Podxl,Mpeg1,Rac2,Il1b,Avpr2,Aqp2,Cldn16,Gimap3,Kcne1,Nphs2,Miox,Npnt,Cacna1s,Aqp3,Sparc,Tmem213,Icam2,Cdkn1c,Hmx2,Ctsw,Scnn1b,Ramp2,Igsf6,Irx1,Lcn2,Guca2a,Tmem204,Slc26a4,Cav1,Ifi27l2a,Cd79b,Gprc5b,Rcan2,Dlc1,Ms4a6c,Mmrn2,Alox5ap,Cd3d,Slc12a3,Ccl6,Sema3g,Cldn19,Cxcr6,Tmsb10,Jchain,Ppp1r1b,Aif1,Slc4a9,Atp6v0d2,Mcemp1,Trpm6,Kdr,S100a4,Sirpb1c,Ifitm6,Foxi1,Cxcl2,Hcst,Atp6v1g3,Clic3,Lst1,Clec4a3,Plpp3,H2-Aa,Hrsp12,Klrb1c,Insrr,Cd3g,Pid1,Maf,Akr1c21,Pi16,Egf,Tmem52b,Tmem45b,Tmem61,Apela,Clec4a1,Gzma,Gatm,C1qb,Ly86,Cxcr2,Stfa2l1,Ndrg1,Klrd1,Egfl7,Ncf2,Slc5a3,Spink8,Defb1,Plac8,Lck,H2-DMa,Cd52,Synpo,Tmem54,Kcnj1,Hp,P2ry6,Gpx3,Cybb,Sema3e,Coro1a,Glipr1,Chst1,Asprv1,Irf4,Ncr1,Klrk1,Ass1,C1qtnf7,Wfdc17,Fam167b,Kng2,Lsamp,Fut9,Oxgr1,Clec4d,Gpx1,Ifitm3,a,Derl3,Gm5547,Pecam1,Fcer1g,Wt1,Hsd11b2,Tmsb4x,Plat,Plet1,Shd,L1cam,AU021092,Syn2,Ccr10,Gngt2,Cd300lg,Ltb,Tgfbi,Cav2,Pou2af1,Atp1a1,Slc16a7,Ms4a4c,Ccl5,Mzb1,Hecw2,H2-Eb1,Pgam2,Atp6v1c2,Cd79a,Ehd3,Aldob,Arhgdib,Fcgr3,Abca13,H2-Ab1,Ptgfr,Ccl9,Cela1,Mmp9,Eng,Umod,Emcn,Mt2,Ppp1r1a,Flt1,Ociad2,Gm43291,Csf1r,Ptpro,Slpi,Meis2,Ier3,Shisa3,Gzmb,Retnlg,Pvalb,Spi1,Wnk1,Wnk4,Ddn,Calb1,Ctss,Pycr1,Wfdc21,Acsm2,Nkg7,Lyz2,Hck,Slc12a1,Spink1,C1qa,Pld4,Klre1,Esam,Tyrobp,Tm4sf1,Plpp1,Rasl11a,Tmem207
1.0,0.0006118173018477,-0.0062015085776344,-0.0017793385303189,-0.019253550610826,-0.0053924904735267,-0.0075176620919203,-0.0015843533914638,-0.002847750396263,-0.0132054883594169,-0.0127682100156346,-0.0020669312125468,-0.0027978823319822,-0.0330543829011926,-0.0066772001385522,0.0079230205898454,-0.0012189675701874,-0.0026141045705603,0.64345096315761,-0.003645971813976,-0.0017777008377763,-0.0053337878828683,0.003401260040333,-0.0023348491591191,-0.0032778238647642,-0.0142708336929385,-0.0024859070475929,-0.0008975148056637,0.0025017374421213,0.0162342357137949,-0.0015620737282575,-0.0007543861492639,0.16666634794575,0.438989301841987,-0.0041336110369764,-0.0080723973212696,-0.0031593195787322,-0.0045970272643625,-0.0074156576504218,-0.0040909426723881,-0.0049729274659364,-0.0058896244551856,0.85495669907729,-0.0289558095996526,0.0891939863230394,-0.0011806025872119,-0.0025814890152404,0.254837911008464,-0.0171925486659999,-0.0030543459749145,0.644919860356792,-0.0071343350202008,-0.0054514578226916,-0.0082947277666136,-0.004633157597721,-0.0032698769037371,0.001410549773842,-0.0023077742362449,-0.0047275644307526,0.0028156486418281,-0.004566137726699,-0.0019338673907699,-0.0083993450532027,-0.0032643500200869,-0.0040998976533032,-0.0059089411606128,0.0362286902190206,-0.0054904813745852,0.0005504141617349,-0.0051521554421274,-0.0034452649047333,-0.0158574829101339,-0.0043937999972864,0.569019929402086,0.0011561345542888,-0.0030306937741602,0.114982286712546,-0.0034586432377936,-0.0038119904395983,-0.0037261562164246,-0.0061874611072161,-0.0085174504036684,-0.0028936604022989,-0.0101423068470572,-0.0003476533732556,-0.0060396968849608,-0.0027969123684921,-0.0034500419161863,-0.0075736041914173,-0.0015426119934973,-0.0052513753119604,0.00020703779533,0.780214278452233,0.0002755723947301,-0.0039208481746789,0.0231627334689377,0.0010058519424143,-0.0253532371035284,-0.003766604227892,-0.0046043445284163,-0.005395514215429,-0.004379757249473,-0.0292439094052021,-0.0228606178271008,-0.0036169932983045,-0.0114934318300451,-0.0122948100774973,-0.0063915540856679,0.0007533515416762,0.0030092549101654,-0.0037333543672247,-0.0040952664095407,-0.0226113790534727,-0.0034453335356717,-0.0040673958376578,-0.0014528795481508,-0.0010204213561102,-0.0249033701985264,-0.0033640292927029,-0.0002184762726695,0.0390892567506772,-0.0006426216127027,-0.0098305096743225,-0.0124371539274654,-0.00916439010125,-0.0067307296977059,-0.0060858189543974,-0.0086931575926085,0.550658872251976,0.521384230600166,-0.0166496400327654,0.0005354843061728,-0.0030017571218521,-0.035047792501219,-0.0052803177323564,0.433667702043415,-0.0076701076450006,-0.0023290672739579,0.513704810152933,-0.0011605414099085,-0.0017174160256372,-0.0028692227493466,-0.0048437470784776,-0.0259946737058843,0.556800094351515,-0.004452059104328,-0.0042181034391449,-0.0179913035434686,-0.0034458410346052,-0.0272880586702121,-0.0083849021107495,-0.0014623416921572,-0.043892084621733,-0.0052852373091178,-0.0008738587878922,-0.0024654982276794,-0.0027850638201719,0.0011323367301595,-0.0074668343069412,0.715202023714237,-0.0062872790991757,0.122741715923248,0.177765263654252,-0.0068097242726294,-0.0049956122072299,0.0004854620179659,0.0033457508461463,-0.0038870635166315,-0.0013569309772801,-0.0062785592236324,0.004224399952924,-0.0048279984221323,-0.0039651770510311,-0.0027492271052289,-0.002043859012429,-0.0220958580884897,-0.0139463756392551,-0.0036489759021923,-0.0061513802490859,-0.0032747174021674,-0.0037867816223063,-0.0046652443255199,-0.0137115046824021,-0.0063099009214535,-0.0029727203507507,0.0043470173251987,-0.0357718078054976,-0.0091340684414698,-0.0041420398644226,-0.0130400864477137,-0.0046338804924991,-0.0055310475497048,-0.0035163016455589,-0.022612624430428,-0.0016455637760469,0.00103966177137,-0.0152263161382646,0.0005361689067863,-0.0136499095721288,-0.0149176966620038,0.000476060729908,-0.0077124566631287,-0.0019609043485673,0.0026625248363206,0.460107529924652,0.0113121836308409,0.0163277036560897,0.0059279706074235,0.634901618441596,-0.0033266232581671,-0.0017310416455809,-0.0117282704607877,-0.0049927498029414,-0.0110744160314,-0.0192781862911227,0.520058774700689,-0.0064595920037411,-0.0052669873228281,-0.0011057020858405,-0.0013894621043884,-0.0284214872765855,-0.0054343574972661,-0.0040766969823128,-0.0032973621638004,-0.0052057142589989,-0.0321291281176674,-0.0033181567664745,-0.0045009800423669,-0.0033991595909916,0.0008757844434677,-0.0075678451040164,0.236166749651444,0.0251571475324484,0.506727505439988,-0.0037031014977282
0.0006118173018477,1.0,-0.0105641715344607,0.0258651420416857,-0.0440296941505202,0.379057433559726,-0.0099547944246322,-0.0030358980422492,0.436769535388054,-0.017941852809587,-0.0240966553121317,0.0053540057977971,0.0013091216674151,-0.0721421172115965,-0.0055075092430066,-0.0078507587520869,0.0001999061769739,-0.0068660686824982,0.0060083561150065,-0.0032585492867871,-0.0094571500908941,-0.0021921638862365,0.0056941051996694,-0.0098826949269,-0.0034395677719276,-0.0231857355746765,0.0024588020485602,0.0041892035683275,-0.0045776734047711,0.435324905651223,-0.0015224375891944,0.460830106967109,0.439067806558716,0.345964779546922,-0.0060193056273831,-0.0117198043616843,0.0010388478693411,-0.0064858057204889,-0.0053067393535285,-0.0078389612550911,0.0771860539878849,-0.0087737849470105,0.0109065358222275,-0.0715219915438818,-0.0140183696453113,-0.0022622409258579,-0.0127043766246551,0.420280933850985,-0.0306167782093423,0.36478216020265,0.0348407713688794,-0.0092906940326567,-0.0070111750192974,-0.009370056889501,0.382139293461993,-0.0062656557204576,-0.0076433665500567,0.0062455990693348,-0.0073675332314268,0.396205818615595,-0.0090531356653273,0.105972158882271,0.0289637311667067,0.0024030881979782,0.0054177084040863,-0.0101373959248972,0.452312081459134,-0.0069793715675739,0.396993313192397,0.0027126173593136,-0.0099367499335287,-0.0241163487216203,-0.0041498454308119,0.084600546496918,0.0013675121299978,-0.0050070770850001,0.0359843246560391,0.0046027119661085,-0.0077642102342847,-0.0037432686165531,-0.0074249497718443,-0.0112819226983973,-0.0010573911928162,-0.0196102860951161,0.547369985862763,0.009777092147758,-0.0053593729969568,-0.0031320362556256,-0.0056784993073639,0.0038226460595596,0.0006873547162488,-0.0070888437583139,-0.0018140287826518,-0.0005225845034121,-0.0075130304650445,0.382148368534057,0.0019028662129641,-0.0550326320173245,-0.0063502846030307,-0.0086895888423384,-0.0099237703573476,-0.0083923804694338,-0.063955789398286,-0.0524851813560821,0.451873018575295,-0.0251292061948008,-0.0306410536468261,-0.0041917846873679,-0.0112722161655126,-0.0063341041242971,-0.0071537595561358,-0.0078472462912627,-0.0474704753003796,-0.0007618395317374,-0.0022333423062739,0.0050567392282041,0.0117386120018362,-0.0610440634101239,-0.0092997918246706,0.52191338817133,-0.0011320373969569,-0.0197990721910935,-0.0139704305380299,-0.0279777140838123,0.0204896685451891,-0.003478853060975,-0.0035844177356798,-0.0134151070945785,0.0818682988203288,-0.0023508994609123,-0.0227628485236839,-0.0018423350342329,-0.0032098128022005,-0.08834383517005,-0.0101180117721743,-0.0019962557222194,-0.0087584298012,-0.0037437452002541,0.0066282204472326,-0.0022238002034604,-0.0032908693086095,-0.0044394138584196,-0.0082935564896106,-0.050358979186252,-0.0022822860141063,-0.0046950357677811,0.421402697564906,-0.0252065321029894,-0.005125141449799,-0.061617311514865,-0.012033698142043,-0.0028021022987919,-0.0649330065108426,0.324971276511433,-0.0016744661876939,-0.0025125851138423,-0.0032663536226244,0.418067857059524,-0.0087706160293974,-0.0011460293325062,-0.0091292082756293,0.071546761493616,0.509987748527629,-0.0098321601893066,-0.0008716994124688,-0.0068554739602361,0.351932717194589,0.002391135291116,-0.0005766048781642,0.222982715560456,0.435111975790729,-0.0089726305792424,0.0323618158623317,0.0899662044191746,0.0054929865103944,-0.0397717168338355,-0.0229559526156654,-0.0044780308383493,-0.0070480296591061,0.0021941261212706,0.39315375758528,-0.0032561231673716,-0.0213591439363553,-0.0104706797235166,0.0025725019372041,0.487400367400443,-0.077497975935617,-0.0105146570108077,0.000449150979127,-0.0182155001422391,-0.0033899998725919,-0.0189948473879189,-0.0067378486007135,-0.0616504028619651,0.0018274454998193,0.507067428722459,-0.0165750551081413,0.556435884897932,-0.0230725523338488,-0.026952032746196,0.494833227943257,-0.0120545398990394,0.0042722798586454,-0.0070846641984031,-0.0009329667140343,0.0017306162529264,0.489786073525264,-0.0107350922288337,0.0354590877987462,-0.005881311174679,0.0058634846829781,-0.0120697790758278,-0.0051900073584386,-0.0134995319384946,-0.0319663772317391,-0.002440685943053,-0.0222890473102441,-0.0057100711437629,-0.0021187184726589,0.0073297504012516,-0.0659919912840722,-0.0107631281747066,-0.0055605657575679,-0.0063183222831491,-0.009792344036883,-0.0657573259426073,-0.004110060589325,-0.002944238766834,-0.0065133839477881,0.395252472874752,-0.0104963706759949,0.412553216213122,0.532075976501495,0.0231178197259163,-0.0030961582268354
-0.0062015085776344,-0.0105641715344607,1.0,0.0642281314182795,-0.0720575655773132,-0.0121635318598031,0.123815889909501,-0.0042446897574465,-0.0107861335543293,0.178242593032275,0.187854493343928,-0.0060153626126498,-0.0058268648276728,-0.129675226138733,-0.0097267559092789,0.0046414764807783,0.200982359860123,-0.0179710913628409,-0.0046823064510246,-0.0084387144345066,0.103896250765533,-0.0171664030096723,0.0923715950173618,-0.0120242143684259,-0.0111469236051261,0.0794855728051618,-0.0084538453230635,-0.0030521862631942,-0.0141514815054866,0.0306026361195822,-0.0053121574657013,-0.010914794943293,-0.0098095600256482,-0.0102655862729178,-0.0121800020628386,-0.0240536147740939,-0.0097508793699337,0.0061297081883371,-0.0101356322360564,0.0561898239855,-0.015844883075729,-0.0086275102656544,-0.0059977350474875,-0.132644172511894,-0.0238698464530926,-0.0040148852990954,0.0306065200902556,-0.0156580401755753,0.154199672677937,-0.012651790095115,0.0130960543248306,0.101389809893393,-0.0140093219718839,0.0004470686991483,-0.0133409344848933,-0.0064190967847417,0.224672564894262,0.0013255441059747,0.0990158986008736,-0.00669441048814,0.1196041028351,-0.0083706822916163,-0.0185054478026625,-0.0052762250013259,-0.0019272988432544,0.0949018407343705,-0.0047929815570477,-0.0142557107958469,-0.007953940271626,-0.0093892130447342,-0.0196063147688,0.0077998951665268,-0.0072963900014048,-0.0063607926475228,0.16592790600809,-0.013180003676934,0.012821222055499,-0.0026030845464326,0.172155614791361,-0.0036847057699147,0.105705518430856,0.135061530394864,-0.0089993348394571,0.0090939062676865,-0.012721320449009,-0.0121408841557987,-0.0036612041457001,-0.0081832593520334,0.108067898276376,-0.0052459737781251,-0.0119480984242758,0.132746818852853,-0.0013761787339482,-0.0152285056365635,-0.0108215999874903,0.0170819254436341,-0.0140950979809733,-0.090429053787556,-0.0085664954284292,0.108612413759299,-0.0190462159683256,-0.0094209220082669,-0.108647088094098,-0.114723998520228,-0.0104114438130499,0.142297701853066,0.0169410894323075,-0.0094944226989921,0.112512444518132,0.0346629928826735,-0.009214952922475,-0.0073421651449322,-0.0956751128124123,-0.0082541733184846,-0.0118142681819264,-0.0040024440078637,-0.0034701556187546,-0.105312897967913,-0.0133066009861133,-0.0094611027568117,-0.0081500788863559,0.198996981447882,0.117561414700351,0.0697036578331385,-0.0025621309208257,-0.018049555359542,-0.0165977040135709,-0.0257603132453642,-0.0063511057050973,-0.0041722309844999,0.0815780796720808,-0.0096669198679172,-0.0082271249311835,-0.141011622105802,-0.0128229124911131,-0.0021123148156586,-0.0254365760369439,-0.0124408186457303,0.005604211918352,-0.003946663082144,-0.0058404313428156,-0.0046088570249551,-0.012664013475669,-0.10461807646772,-0.004050460082138,-0.0100923801251017,-0.0102572280999022,0.134895865507804,0.0568422297892182,-0.105302392443699,0.11613319842254,-0.004972997878957,-0.123507588305944,-0.0181502315432384,-0.0029717390415678,-0.0020267387760056,-0.0068557399063477,-0.0084928838394865,-0.0150930878991304,-0.0064719023910413,-0.0083362326057676,-0.009394639061226,-0.0104752346284335,0.159311682022503,0.107607156387961,0.0240309412052167,-0.0120788645213959,0.07831190736441,0.0022486220726534,-0.0159591413904431,-0.0114037156538677,-0.0160022284463304,-0.0107083689635183,0.0116030264104927,-0.006950568795384,0.0848137660789228,0.0963712954803782,-0.0095138426845705,-0.013421594330971,-0.004487374737577,-0.0105085420730749,-0.0136116330358578,0.0040868400544366,0.12998233604954,-0.0085724777118163,-0.0020962472743604,-0.143572221251598,-0.0207835362859077,-0.0086590403532352,0.0416658749224177,-0.0158037132056617,0.0325081368475261,0.0008018774004389,-0.103831401680665,-0.0055960827841119,-0.0112167617121476,0.204409849739984,-0.0130733639288157,0.159009600707447,0.1603852106768,-0.0101360879081627,0.131692603618567,-0.0040229075322054,-0.0076299245982922,-0.0064502470267897,-0.0074851829737643,-0.0165691842547873,0.0420361939984875,-0.0042603864526349,-0.0060610526374347,-0.0058867681049027,0.0162546951788234,-0.0089630890930716,0.0413930392252173,0.0895805580163024,-0.0043315784806414,-0.0293710345792204,-0.0165332096533897,-0.0037601705245317,-0.0017647141240027,-0.121546905193354,-0.0154699451306993,-0.013220083758312,-0.0094752324409336,0.336212283000703,-0.133983548381807,-0.0078178401787212,-0.0127913297160849,-0.0079478897948424,0.0227161517590884,-0.0160037465322746,-0.0130428965781567,-0.0088319537153908,-0.0030635809185931,0.130358982027993
-0.0017793385303189,0.0258651420416857,0.0642281314182795,1.0,-0.0518492092064887,0.0169649666848256,0.305932455725163,-0.003463414892849,0.038274322548323,-0.0020836992704744,-0.0015555616667365,-0.004518335607825,-0.0054973727787215,-0.091292881268782,0.0164642792443727,0.0754068678210442,-0.0064405592777795,-0.0133937834777543,-0.0020099577189976,-0.0079701366800278,0.269595573083302,-0.0123053356897821,0.192889510459898,0.0113811851641298,-0.0013756498375389,-0.0161910840549885,-0.0051648068702139,-0.0019619777766981,-0.0098814678700371,0.0324590166498513,-0.0034147112906274,0.0271418434118254,0.0430331581425273,0.0423271340830509,-0.006704165168292,-0.0142609753787599,-0.0049337734458566,0.0065553323047033,0.026893493573887,-0.0062286381441975,-0.0083136366410148,0.0341339175434798,-0.0046766778988349,-0.0988858135942127,0.005560480584188,-0.0025808109510897,0.141979593053698,0.0275722086255188,0.13907694747356,0.0297711677513277,0.0058427821108201,0.425185740119487,-0.0053260077317996,0.0151478129482939,0.0259301579507132,-0.0071479888434,-0.0087197096781806,0.0033599668423416,0.22556397039144,0.0306350902290771,0.429013395054017,0.0438536241664611,-0.0109173416502911,-0.0031901194917492,0.0083880564197704,0.219730772011141,0.0448398763542539,-0.011152341074124,0.0353944735771647,-0.0100755952770451,-0.0112399440832884,-0.0142811741310155,-0.0081776116308236,0.0159346997510805,0.0003152884081172,-0.0015478029340091,0.047269393395444,-0.0018243568096727,-0.0074397871224589,-0.0022252113069493,0.309816814649406,0.31265881032723,-0.0063255752069998,-0.0049396682592628,0.0471133083530279,-0.0056374802319622,-0.0061140828827838,-0.0075418316505973,0.31639098450438,-0.0033721677126779,-0.0064862879109023,0.305161825548565,0.000557488715781,-0.0096022555420124,-0.0059265558162067,0.0257654173662799,-0.0058478824091649,-0.0603052666839427,-0.0054868904759111,0.398267537834354,-0.0093721694601412,-0.0079820630224925,-0.0754472641562788,-0.0741817170357735,0.0362826110031411,-0.0193863318684516,0.0047968593148418,0.0113747734901142,0.140154891138898,0.0134710715194233,-0.0072253445547369,-0.0082348710939281,-0.067973739935677,-0.0022143346681985,-0.0079222487782016,-0.0031760115462196,-0.0022306529217374,-0.0712990084081672,-0.0091548677040315,0.0384875624923555,-0.0075502546031287,0.0662959037378765,0.318879531586089,0.0001965009095713,0.0506054826650496,-0.0111875092838919,-0.0089768774992618,-0.0162505123735619,0.0135683698237349,-0.0026819544303543,-0.0096722721080714,-0.0076498823366239,-0.0057605758963257,-0.0956348131821528,-0.0097870560531613,-0.0022773695631581,-0.0154893179516908,-0.0092082953788436,-0.0030117245406759,-0.002536956984787,-0.0037542913547299,-0.0062721542141599,-0.008025696249403,-0.0760708619871629,-0.0026036787998125,-0.0092344270218401,0.0250445415598369,-0.0118155878969493,0.235254238541823,-0.0758600450844983,0.116919003046081,-0.0031966959027821,-0.0814709862656679,0.0238041820104277,-0.0019102654474306,-0.0044283837954911,-0.006088181818708,0.040834297045703,-0.0135549274374001,-0.0026917668158051,0.0344736095758643,0.042618044949333,0.0308599781322778,0.334311680097731,-0.0015367260455145,0.0062125724479197,0.0179079824494654,0.261261424951858,-0.002966266857256,0.0118140353696016,0.0189270696907595,-0.0123858128128873,-0.008667923031134,0.069631142033071,-0.0044678995107211,0.0084793552382733,0.0349339291541448,-0.0079767036517172,-0.0096083321205209,-0.0071585702291202,0.0232858190125482,-0.0037398478022162,0.0103653323526086,0.323566709030923,-0.0064984011714414,0.0404916270397764,-0.104876362770405,-0.0163474410794201,-0.0059043008493195,-0.0115401113254135,-0.0074459239403474,0.0368961979672615,-0.0076866761876442,-0.0735052696370131,-0.0035972215036118,0.0412614637522906,-0.0029838070448361,0.0425577887418528,0.0490634536736645,-0.0214354197610821,0.0526192848901837,0.316018532051224,-0.0042865596532134,-0.0055828641191035,-0.0058125544219848,-0.0059443291367912,0.0303000599375368,0.0174471929115404,0.004349952222882,-0.0069601087511483,-0.0037840771179893,-0.0049732904976822,-0.0100099358187427,0.0154950089133224,0.0247687911700908,0.0027245013542559,-0.0055152441428026,-0.0112241698218946,0.0016036082216639,-0.0030373802784883,-0.0854841562918193,-0.0115271657344827,-0.0089535654183571,-0.007208071940738,-0.0091222192058645,-0.100800941516637,4.03177258971065e-05,-0.008400944494327,-0.0074306022974671,0.0334795762921937,-0.0134679404948491,0.0367555941317101,0.0349154717749678,0.000161952594123,0.0006694134365277
-0.019253550610826,-0.0440296941505202,-0.0720575655773132,-0.0518492092064887,1.0,-0.105466902481322,-0.0923499446093779,0.0061671242220836,-0.0579358228219714,-0.329755841890027,-0.35067709608136,0.0126076009660003,0.0074020346853329,0.294480511530783,-0.180694191201509,-0.0781207081968503,-0.0278832333201379,-0.141188404523135,-0.0157008741878941,0.0154538127264464,-0.112096360420677,-0.151424307690344,-0.104806819165297,-0.0776098643214207,0.0112361211997211,-0.355921259413783,0.0043636334700948,0.0003634797993976,-0.0118748891524094,-0.0843260423322124,0.0003651643640537,-0.0617449157961607,-0.0564885369493396,-0.0537989850386415,0.0144437197280423,-0.156517539324734,0.0165904981490926,-0.0940945729532993,-0.165796796880631,-0.0520906739478329,-0.136176817229974,-0.14595326875783,-0.0203830031516237,0.529226141069193,-0.0948427686054433,0.0022256386722144,-0.128331672011385,-0.0441903704101176,-0.415948248231202,-0.0642298292783083,-0.0163367544043119,-0.0575191881819246,-0.116246444685449,-0.223320815861205,-0.0199377676219545,0.021610100013463,-0.0390618622643209,-0.0210196918230267,-0.0767134580550051,-0.0461642550405896,-0.0721179309601964,-0.152394547550717,-0.0728072168214492,-0.0299076660919981,-0.0880779661014798,-0.076354351826736,-0.0577665961097881,-0.0059968214865275,-0.0490145625033621,0.0201094691001148,-0.147097116140476,-0.40960941686691,0.0218100146829621,-0.0324121243770275,-0.0692716483091415,-0.116566437804875,-0.197538450757893,-0.0072998969646556,-0.0993211131326245,0.0099684049944588,-0.0831670922758946,-0.0976044948927401,0.0167281228692999,-0.251715498448861,-0.0583818806172606,-0.04107972178207,0.0193032906670079,0.0176323177777179,-0.101465816234804,0.0043190326881933,-0.147619160308644,-0.105650843750437,-0.0202662111946335,0.0250804912695522,0.0239263918621614,-0.0761103828969056,-0.0129636833002246,0.498728207843906,-0.0758413981492277,-0.0746113858693406,-0.153871148059797,0.0238518259665658,0.460246779120071,0.451814759678472,-0.051580045030124,-0.395006067272556,-0.463314908218317,-0.122531513501148,-0.0638596874944155,-0.132680026396514,0.0186884887728783,-0.0726090790141175,0.514010254372279,0.0109028295719687,0.0029483388739634,0.0057843408373928,0.0009055534746283,0.465129704300785,-0.101658659408867,-0.0676630830959687,0.0107595687767093,-0.257060991211882,-0.124556485915952,-0.45674286120294,0.0419676292170517,-0.139207255885116,0.0014255286285916,-0.144416658865326,-0.0224886905271338,-0.0114458004876369,-0.385335115231592,0.0220728084354356,0.0121618947700943,0.503726573869459,0.0162575060183895,-0.0158399461263896,-0.120521911136491,-0.0344017401575185,-0.0115519687404827,0.0018507386864741,-0.0078491945740699,-0.0530730072328961,-0.0944783540947485,0.458497420106431,-0.0143986275266538,0.0175957082989384,-0.044260850285033,-0.433000241766914,-0.0440689938535805,0.349870732616504,-0.140158653958172,0.010102632348433,0.60027118351405,-0.037682442125766,-0.0061150147858724,0.0040146620905586,-0.0159318120382492,-0.0674184813382525,-0.0204515560806439,-0.0162461535401805,-0.206586108731248,-0.219289705068886,-0.0664699472147638,-0.0899283897307978,-0.0740261094690872,-0.125447025019275,-0.0503428951052877,-0.0666858325632551,-0.0055032024227961,-0.0149079234678437,-0.0561741907697421,-0.136663254624921,0.0120954672021864,-0.166395884927435,-0.0129999893793734,-0.423586211159365,-0.311149940355761,-0.0006486490127222,-0.114006470161623,-0.0072527448166301,-0.0436798803039583,-0.0067584472195063,-0.335348313417666,-0.108026171063542,-0.0380154223388212,-0.0793885196103604,0.568604564160331,-0.138654974766457,0.0125531453021148,-0.262418864572104,-0.005221158107549,-0.267464148325909,0.012004951468824,0.596556998597814,-0.0156030750835154,-0.0578167308109427,-0.346577969080881,-0.0670591078786782,-0.229249967661766,-0.367967914506034,-0.0562643535818607,-0.0656836832300888,-0.0137213467835495,0.0159337187156119,-0.0044059532215194,0.0071632090809069,-0.0502061248702045,-0.299653082966814,-0.0196084995997296,-0.0649049414866678,0.0084550495739346,-0.246358371924101,0.0189004687841158,-0.426839369239876,-0.314793637717055,-0.0153485424212119,-0.371040252024369,-0.0093171496372125,0.0004601961086491,-0.0002221758228575,0.27414457468366,-0.147703166972202,0.0295365745080188,0.0157182214730678,-0.123392875286199,0.505623817592499,0.0085036470056939,0.0134406018210585,-0.0653057700843643,-0.0583423171725147,-0.0087902116303081,-0.0647871348635579,-0.0646669971894092,-0.0389644822760873,-0.0484398083307196
